pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
9.8900,67.9774,1166.2677,1.8229,12.9119,2.6450,5.5708,59.5005,0.0153,2.1421,0.0000,3.0000,2.0000,1bn3
9.8900,87.7448,1667.9834,2.1224,10.2783,4.0420,20.3963,194.8296,0.1256,1.5667,0.0000,9.0000,2.0000,2drc
9.9200,201.3267,2434.5823,5.0070,35.2949,5.9483,16.9329,232.4663,0.7889,0.0000,0.0000,9.0000,3.0000,3ies
9.9200,85.9141,1184.7986,2.1698,13.2628,3.2800,4.9408,37.0966,0.2037,0.7772,0.0000,4.0000,4.0000,3rlb
9.9200,149.6588,2382.0520,3.4413,82.4526,5.9350,38.7785,360.9518,0.8122,8.6499,0.3549,13.0000,4.0000,1hxb
9.9200,162.6557,2433.8357,3.2746,92.4679,7.1328,47.8757,375.1548,1.2627,8.3193,0.0000,21.0000,4.0000,1zsf
9.9200,82.8854,891.1166,4.4346,0.0000,8.1033,5.2944,27.4827,0.0418,0.0000,0.0000,6.0000,2.0000,2vnp
9.9500,164.4973,2641.8894,4.3378,99.1722,6.9496,71.2015,516.7217,0.7964,14.2765,0.0000,19.0000,8.0000,1hvl
9.9600,162.1933,2674.5303,4.8739,88.2858,7.9633,40.6682,415.0994,0.9127,21.7791,0.0000,12.0000,2.0000,1bv9
9.9600,155.6393,1800.4275,4.6169,49.0681,5.1510,26.5356,193.3123,1.0607,1.3464,0.3432,9.0000,4.0000,1fjs
10.0000,66.3076,1140.1407,1.7791,12.6499,3.0081,6.2978,61.3763,0.0241,2.7788,0.0000,3.0000,2.0000,1bnn
10.0000,125.5324,1402.7472,2.4984,78.0116,3.4964,12.9304,72.1017,1.4694,13.6454,0.0000,2.0000,1.0000,1flr
10.0000,141.3250,2325.3464,3.4848,67.9343,4.5529,26.1108,299.6215,0.3213,0.0700,0.0000,13.0000,2.0000,3h5b
10.0000,155.4321,2491.5620,4.1622,111.0067,6.7810,37.2875,281.9666,0.9722,0.0000,1.4333,14.0000,3.0000,1d4h
10.0000,147.7590,2720.3125,4.5653,90.5797,8.0337,48.9736,403.4197,0.8992,4.1006,1.2018,19.0000,8.0000,1ec2
10.0000,130.3475,1697.5583,3.8110,74.2292,5.1051,24.8494,174.2164,0.8462,12.1574,0.3311,8.0000,3.0000,2zo3
10.0000,155.8542,2324.3735,4.5414,18.9040,8.5487,27.0716,213.7300,0.2390,4.6997,0.0000,21.0000,2.0000,1gar
10.0100,128.8233,2311.5471,3.7273,58.1295,4.4891,42.5924,297.1327,1.7645,6.7125,0.0000,13.0000,3.0000,3mxe
10.0500,64.8717,937.0493,3.4710,0.0000,9.2104,19.1707,81.9102,0.5423,0.0000,1.3172,6.0000,3.0000,1n4k
10.0500,123.8473,1738.6195,2.0427,54.3183,2.7854,11.1587,63.1881,0.3059,0.0000,0.0000,2.0000,0.0000,1nm6
10.0600,128.7357,2031.5168,3.3481,57.3200,4.3056,52.0230,251.5885,2.9320,20.6044,0.0000,12.0000,4.0000,3lzu
10.0700,137.5988,2374.1919,3.3221,86.0821,5.3915,29.0774,288.0241,0.9179,5.0696,0.0000,12.0000,5.0000,1sdu
10.1000,114.1856,2142.1501,1.8182,76.9413,1.2984,15.5875,113.6847,2.9302,1.7578,0.0000,5.0000,4.0000,1sr7
10.1000,102.1578,1974.5526,2.5849,117.7646,4.2763,3.8683,88.1454,0.0000,10.1882,0.0000,5.0000,7.0000,2o4j
10.1000,128.9422,1642.4613,1.9279,43.8503,1.6432,11.3887,137.0997,0.3360,6.7528,0.0000,5.0000,1.0000,2p16
10.1100,121.4915,1397.9238,3.4628,4.2994,6.3462,8.3577,55.1979,0.5355,0.0000,0.0000,3.0000,4.0000,1y6r
10.1700,96.3385,1489.4352,2.2234,63.8565,2.0120,7.2901,73.2409,0.3076,4.0890,0.9913,7.0000,3.0000,3ps1
10.2000,109.3756,1965.8818,2.1236,70.8985,2.4177,34.1199,237.0823,0.5200,5.8818,0.8388,13.0000,6.0000,2qi3
10.2100,116.3965,2042.1047,3.1900,60.7906,3.2825,61.3587,244.4489,0.9032,33.3445,0.0000,16.0000,5.0000,2qi7
10.2200,105.6071,1484.0768,2.8601,61.8560,2.3957,9.5319,61.7752,0.9694,6.3392,0.0000,5.0000,2.0000,1xzx
10.2400,131.8448,2180.5061,3.7975,88.4753,5.7085,33.2621,294.2741,0.8889,14.3242,0.0000,10.0000,2.0000,1qbu
10.2500,96.2542,1228.4260,1.8979,2.8178,3.6555,5.6480,46.0152,0.2946,0.0000,0.0000,2.0000,3.0000,1rr6
10.3000,147.4111,2406.7134,2.9478,84.2399,4.6856,32.0963,301.9462,1.3570,5.6308,0.0000,12.0000,5.0000,1c70
10.3000,157.1260,2594.2019,3.4833,87.1188,5.8156,78.9302,489.2725,1.4745,15.0657,1.0000,19.0000,8.0000,1hvs
10.3300,70.3333,1377.9343,0.3536,81.1090,0.1584,5.2985,57.4615,0.5303,4.7737,0.9981,3.0000,2.0000,4std
10.3500,156.7716,2341.1665,4.6920,60.9701,6.4571,26.8533,229.0088,0.3802,4.7229,0.0000,9.0000,2.0000,3i6o
10.3700,126.5853,1760.2877,4.4747,46.4526,3.5723,26.5963,169.5438,0.3267,0.0000,0.3746,8.0000,1.0000,1c4u
10.3900,149.1599,2258.3430,3.5052,88.3817,3.9873,24.2401,269.3692,0.6916,8.7035,0.1493,9.0000,6.0000,1kzk
10.4400,126.5078,2056.7324,2.7439,60.2703,3.6666,32.4560,229.7912,0.6427,11.7452,0.0000,12.0000,4.0000,2qi4
10.4600,160.7043,2539.6372,3.7085,99.3199,6.5802,50.7310,382.0652,0.8853,4.3451,0.0000,18.0000,9.0000,2o4k
10.4800,160.3577,2320.2236,4.2985,93.5090,4.4101,23.8470,270.9662,0.6808,8.3842,0.0000,9.0000,6.0000,1msm
10.4900,90.7245,1198.5217,4.9566,32.5310,9.1836,3.4161,54.5936,0.0000,0.0000,0.0000,3.0000,4.0000,2zx7
10.4900,93.5231,1732.0200,0.8413,135.9977,0.0000,21.9173,112.6117,0.4785,24.8087,0.0000,5.0000,1.0000,5std
10.5100,151.5763,2392.1182,3.1318,104.9350,4.4694,47.3671,310.0302,1.0714,10.9050,0.1179,15.0000,5.0000,2o4s
10.5200,119.1586,1816.3387,3.9825,79.7565,3.5119,11.5497,88.9759,0.7217,12.0964,0.0000,4.0000,5.0000,1n46
10.5200,148.7821,2110.3499,3.8672,67.7019,5.1650,22.5147,246.8692,0.5567,0.0935,0.0000,12.0000,4.0000,2f81
10.5200,105.6596,1357.0426,3.2871,2.6760,6.2362,9.5940,49.4075,0.5520,0.0000,0.0000,2.0000,4.0000,1b8n
10.5500,107.2803,1376.8507,3.3870,2.2690,6.1355,9.5272,42.7116,0.4221,0.0000,0.0000,2.0000,3.0000,1g2o
10.5700,157.1705,2658.0498,4.9625,90.9627,8.0997,40.9409,414.7266,0.6154,19.3401,0.0000,12.0000,2.0000,1qbr
10.5700,129.8088,2005.3782,3.7739,57.8948,5.0354,26.5257,228.2548,0.7539,10.5425,0.0000,11.0000,4.0000,2qi6
10.5900,129.5522,2096.9475,3.5011,51.1134,5.2763,38.3904,233.7532,0.6522,6.9306,0.0000,12.0000,4.0000,3lzv
10.5900,133.3824,2096.2092,3.4867,55.3567,4.4618,27.0977,235.2173,0.4202,0.9037,0.0000,13.0000,4.0000,3djk
10.6200,190.3612,2944.3237,5.6115,105.5778,9.4556,37.6188,438.0445,1.4418,18.5819,1.8387,12.0000,2.0000,1qbt
10.6200,180.8057,2762.7942,5.3183,26.9158,11.7246,45.6156,293.8708,0.3146,0.3948,0.5815,23.0000,0.0000,2xei
10.6600,176.9562,2712.7742,3.4001,105.0461,5.6075,72.4027,545.4013,2.3917,18.7045,0.3593,19.0000,8.0000,1dif
10.6800,126.8720,1739.6677,1.9590,64.7966,0.9692,15.5472,166.1703,0.3251,10.0332,0.0000,7.0000,1.0000,3cs7
10.7000,68.7086,1617.7888,1.0133,22.2434,1.8976,13.0600,102.5799,0.5591,3.0670,0.0000,8.0000,5.0000,3myg
10.7000,190.4677,2780.2512,6.3403,92.9133,7.0258,50.6036,417.5030,1.0154,8.4711,0.0940,14.0000,5.0000,2pk5
10.7000,152.8204,1859.0289,5.5091,28.2645,7.2481,11.6924,85.6830,0.5483,1.0000,0.6688,8.0000,3.0000,2wva
10.7200,153.3038,2187.1370,5.2118,85.2596,7.3015,22.8550,238.3152,1.0294,19.5550,0.0000,12.0000,3.0000,2o4p
10.7200,71.7182,1335.3595,0.8102,87.1072,0.8194,9.9423,54.5154,0.0081,8.2244,0.0000,4.0000,3.0000,7std
10.8000,131.6312,1792.1570,3.3381,77.4757,3.6861,29.5888,207.2512,0.7455,7.7569,0.0000,8.0000,2.0000,1c4v
10.8000,150.8365,2390.3774,4.4839,61.7135,2.6584,56.0018,343.0058,1.0357,22.1562,0.0000,13.0000,3.0000,3gi4
10.8200,74.2640,689.4411,6.3387,0.0000,11.9117,1.4062,4.1042,0.2013,0.0000,0.6410,2.0000,1.0000,1ebg
10.8200,154.6341,2363.5581,2.0486,77.8691,3.9425,59.9444,393.3755,0.6438,8.3108,0.3560,18.0000,6.0000,1hxw
10.8500,140.1609,2137.5200,3.0126,70.1670,4.0150,34.5908,258.7887,0.5484,4.9706,0.1686,15.0000,5.0000,2qi5
10.8500,126.1687,2128.9883,3.3278,60.4684,3.8619,35.1684,274.5631,1.6357,9.7311,0.4223,13.0000,4.0000,3i7e
10.8900,181.0520,2680.7791,6.2003,92.5082,5.8712,47.2212,383.8552,0.9232,8.4416,0.0724,14.0000,5.0000,2pk6
10.9200,164.9913,2634.3403,3.8384,100.7501,6.8216,77.4119,492.4904,1.0799,17.3803,0.8070,19.0000,8.0000,1hvi
10.9600,126.9234,2115.6543,3.9018,56.2567,3.3063,57.2367,252.9039,1.5068,23.1478,0.0000,12.0000,4.0000,3lzs
10.9600,133.2422,1632.9246,5.7308,21.8099,10.8635,20.5101,132.7000,1.4792,0.9200,2.1889,11.0000,3.0000,1m7y
10.9600,180.1533,2645.8181,4.0897,101.1179,7.6066,69.0998,479.6260,1.0988,13.8796,0.0000,19.0000,8.0000,1hvk
11.0500,211.4782,2617.7417,4.3700,151.5563,3.6358,24.1118,227.6511,0.7641,22.1911,0.0000,12.0000,2.0000,1q84
11.0500,105.0474,1518.7312,6.6340,4.7330,10.3310,7.8011,71.6796,0.6557,0.0000,0.4021,4.0000,3.0000,1dqx
11.0600,100.4571,1531.7083,5.7103,5.1925,10.7552,13.0832,64.1118,0.6088,0.0000,0.0000,4.0000,3.0000,1eix
11.0600,91.4676,1490.8687,5.4339,5.5928,10.3135,11.8709,66.8123,0.6649,0.0000,0.0021,4.0000,3.0000,1lor
11.0700,99.1244,1329.5216,2.1272,4.2463,5.3775,6.8019,50.0551,0.4852,0.0000,1.3301,6.0000,3.0000,3k8o
11.1000,131.6217,2140.0300,4.1921,75.1480,6.4622,31.6839,248.8468,0.6300,25.7834,0.0000,12.0000,3.0000,1d4y
11.1100,111.5880,1778.0929,2.6106,142.8275,2.5533,40.7521,108.1852,0.4844,33.7367,0.0000,6.0000,0.0000,3std
11.2000,132.9873,2130.7832,4.1713,52.6228,4.5202,28.7645,238.1445,0.4827,3.3285,0.0000,13.0000,4.0000,2i4v
11.2200,138.6848,2348.7476,2.9883,60.0258,2.6422,55.4903,328.2204,0.8303,27.0733,0.0000,14.0000,4.0000,3gi6
11.2200,124.2734,2371.4756,5.5887,62.5531,4.7874,63.7454,330.8611,1.2328,12.3384,0.3320,13.0000,4.0000,3gi5
11.2300,138.3787,2276.7280,4.6869,55.7167,2.3283,60.4131,298.4962,1.4856,27.0428,0.0000,13.0000,4.0000,3ok9
11.2600,137.9017,2219.5774,3.5794,62.1187,4.2191,45.8152,329.0062,1.4442,14.7483,0.0940,14.0000,5.0000,1hpx
11.2800,91.7517,1087.4203,2.2574,2.6748,5.3204,4.6378,35.1749,0.4855,0.0000,0.9954,5.0000,2.0000,3k8q
11.3000,129.0570,1744.4202,5.1309,40.5493,6.6838,15.0497,112.2603,0.6298,1.6695,0.0000,7.0000,4.0000,2xpk
11.3000,138.2428,2268.1130,3.7900,67.7005,7.4869,42.2555,292.6555,0.6791,22.8570,0.0000,10.0000,5.0000,1pro
11.3000,143.9583,2378.4182,2.5965,98.6204,4.5946,42.9279,311.0075,0.9505,9.6850,0.1853,15.0000,5.0000,2q5k
11.3000,135.7693,2187.0256,3.6097,67.3850,4.5276,26.5873,258.2912,0.3018,0.2347,0.0000,13.0000,5.0000,3st5
11.3400,135.0233,1406.8063,5.1492,77.9126,6.4799,9.3600,81.5740,1.0822,1.4877,0.9805,6.0000,5.0000,2j62
11.3500,135.2843,2131.2722,3.0842,74.4944,4.7135,29.3258,243.1058,0.4406,2.6991,0.0000,13.0000,4.0000,2hb3
11.4000,157.0155,2563.8491,3.0314,100.0954,5.6521,69.6359,470.0307,0.7352,18.8216,0.0512,19.0000,7.0000,1hvj
11.4000,136.6023,2255.4165,4.5800,58.8761,4.7681,51.2249,271.6119,0.6629,6.8242,0.0000,14.0000,5.0000,2i0a
11.4200,129.6686,2127.8848,5.4915,62.4862,10.8842,60.9365,332.4472,1.6966,21.1460,1.3055,22.0000,13.0000,1lyb
11.5400,134.2331,2322.9841,5.3727,65.2660,4.4957,49.6415,301.2406,1.0247,2.8020,0.0000,14.0000,5.0000,3qaa
11.5700,139.1611,2174.1938,4.6288,54.4245,5.2577,35.8758,241.7653,0.7978,6.2727,0.0000,13.0000,4.0000,2i4u
11.5900,168.2800,2632.9426,5.1934,61.3294,4.9626,65.0753,354.7374,1.5158,20.8892,0.0000,20.0000,6.0000,2i4w
11.6800,142.4551,2413.8499,4.4134,49.7555,3.9716,59.1825,318.1053,1.1304,21.7294,0.0000,16.0000,4.0000,2i4d
11.8000,113.4621,1205.0212,9.1229,2.1900,17.9288,7.2220,40.9928,0.6502,0.0000,0.0000,8.0000,2.0000,1duv
11.9200,97.9803,1395.6394,3.9537,11.1644,6.5952,7.9996,33.5467,0.2140,0.0000,0.5806,2.0000,4.0000,1ctu
2.0000,62.9098,774.4237,1.0411,39.0176,2.0166,2.2912,8.9213,0.0000,0.0000,0.0000,2.0000,1.0000,3pce
2.1200,44.8815,686.0859,1.3582,4.5072,2.8090,0.9782,5.6228,0.3693,0.0000,0.8682,1.0000,1.0000,3gv9
2.1600,71.9982,749.8221,3.1170,0.0000,5.8919,3.8510,9.0915,0.2704,0.0000,0.7429,4.0000,1.0000,4tim
2.1800,96.8887,1647.6625,1.6840,17.9199,2.2504,6.4117,76.6654,0.1556,1.3647,0.5198,4.0000,2.0000,3l7d
2.2700,46.5068,551.2864,0.8389,7.4864,2.0272,1.0939,4.2633,0.0000,0.0000,0.0000,2.0000,1.0000,1uto
2.2800,83.3812,954.6846,4.4801,0.0000,9.3996,1.1213,5.7491,0.3866,0.0000,0.7001,1.0000,4.0000,1ps3
2.3000,58.5438,945.5842,3.5550,7.2630,6.5605,9.6996,12.5165,0.9251,0.0000,1.9183,5.0000,1.0000,3kgq
2.3000,43.6558,671.2816,0.9478,1.6195,1.9293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3mhw
2.3500,64.9626,1035.9944,4.2915,0.0000,7.9843,13.0395,75.0824,0.8669,0.0000,2.3654,4.0000,8.0000,1qi0
2.3900,91.2471,1321.3237,1.9335,5.1582,4.5295,22.3113,153.7860,0.2754,2.6552,0.2920,11.0000,1.0000,1nwl
2.4000,63.6670,1001.5397,1.9248,4.3496,3.5727,10.7641,55.4296,0.5420,0.0000,1.2335,4.0000,2.0000,3dxg
2.5200,84.3063,893.0853,3.1174,0.7191,7.0934,1.2222,20.6677,0.0598,0.0000,0.0000,4.0000,2.0000,3mfv
2.5500,57.9028,609.1948,1.5294,24.8907,2.8923,4.3566,3.4521,0.0315,0.0000,0.0000,3.0000,3.0000,3b3s
2.6200,53.2104,639.9490,1.1937,0.0000,3.9979,1.1113,10.0183,0.0000,0.0000,0.0000,4.0000,0.0000,3fk1
2.7000,64.7394,1149.4105,2.4491,0.0000,7.7164,8.2340,39.1712,0.2243,0.0000,0.8354,7.0000,0.0000,2fzc
2.7000,45.4608,609.8006,0.7773,18.2270,1.7986,1.1916,5.4213,0.0000,0.0000,0.0000,2.0000,2.0000,3bra
2.7400,69.0294,1125.0793,3.7728,2.0894,7.0254,20.9293,58.5376,0.8886,0.0000,2.6281,5.0000,6.0000,2qwb
2.7700,65.8094,885.1410,2.5062,29.6823,1.2854,10.1641,12.6174,0.7226,2.5972,0.0000,3.0000,2.0000,3fcq
2.8200,71.1136,858.1526,1.5052,17.5307,2.7356,1.0947,11.5252,0.0000,0.0000,0.0000,2.0000,2.0000,3lka
2.9600,53.5573,796.3300,0.5614,12.0520,0.8093,0.5633,3.9065,0.0000,0.0000,0.0000,1.0000,1.0000,3imc
3.0300,57.0078,781.8992,1.6239,25.4294,1.5700,1.1727,10.0288,0.0000,0.0000,0.0000,2.0000,2.0000,3adv
3.0800,72.2658,585.2883,4.5945,20.3245,6.8457,0.9725,0.4515,0.0000,0.0000,0.0000,1.0000,1.0000,1y1z
3.1000,69.5159,1064.3348,0.6888,13.3963,0.6066,5.7743,31.7341,0.2403,4.1809,0.0000,4.0000,4.0000,2xdl
3.1800,87.9082,1011.2350,2.1476,3.6616,5.0418,9.5213,62.5919,0.0871,0.0000,0.0000,9.0000,2.0000,1lbk
3.2800,65.9000,851.9825,0.9284,13.0214,2.1025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1bcu
3.3000,35.7310,340.4680,0.8419,21.7406,2.1036,0.2000,0.6427,0.0000,0.0000,0.0000,2.0000,2.0000,1d7j
3.5200,49.0012,547.9830,0.6804,0.0000,1.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1jys
3.6600,72.0466,879.5450,1.2065,45.5629,2.8968,1.6900,31.1693,0.0000,3.1738,0.0000,3.0000,1.0000,2v00
3.6600,56.0528,835.1164,1.5988,36.3089,3.1464,2.3633,11.7823,0.0000,0.0000,0.0000,2.0000,2.0000,3pcn
3.7000,76.7064,1148.9888,3.3898,5.8715,7.3069,9.3009,64.5627,0.6664,0.0000,0.0000,4.0000,2.0000,1loq
3.7000,69.4398,854.6779,4.9444,8.1583,9.6834,0.3676,6.2205,0.0000,0.0000,0.0000,1.0000,3.0000,3n7a
3.7200,82.8245,1417.7021,4.0432,0.0000,9.0501,26.0735,215.5983,0.9649,0.2868,2.8297,11.0000,8.0000,2r23
3.7700,63.8699,548.3613,3.3583,0.0000,7.0006,2.7989,4.3090,0.0063,0.0000,0.0000,3.0000,0.0000,2v2h
3.8300,48.5005,577.9227,1.0238,19.1662,1.9223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2osf
3.9000,89.2531,1229.6146,2.6748,19.7688,7.1587,7.3977,54.5570,0.0444,0.0000,0.0000,11.0000,3.0000,2rkm
3.9300,97.2098,1363.6598,1.6700,19.7106,2.7286,10.5898,96.2649,0.0758,1.3586,0.0000,12.0000,3.0000,3jvk
3.9600,117.6521,1985.7954,3.4272,79.1110,3.9574,34.6410,210.6570,0.3356,4.6439,0.0000,13.0000,3.0000,2wec
4.0300,117.4231,2358.6707,2.2190,42.1866,2.8383,54.8887,360.7115,0.5877,20.2218,0.6781,13.0000,0.0000,2x96
4.0500,86.5669,1134.2422,4.6421,14.0229,7.4474,8.2859,18.3893,0.5579,0.0000,0.0000,2.0000,5.0000,2w66
4.0800,67.4883,987.2136,2.4133,11.6993,4.5947,0.4152,15.3959,0.0000,0.0000,0.0000,3.0000,1.0000,1n2v
4.1100,53.0510,885.0161,0.5821,27.7804,0.2744,3.1948,26.3768,0.0010,0.0000,0.0000,3.0000,2.0000,2exm
4.1300,143.8849,1728.8207,4.8651,24.6223,8.1789,6.5849,93.8827,0.5185,0.5232,1.0000,6.0000,4.0000,3ozt
4.1900,57.1457,923.3135,1.5422,35.4007,2.0731,1.6269,13.5994,0.4445,0.0000,0.0000,1.0000,1.0000,3cft
4.1900,76.4839,1014.9735,2.2652,36.0975,4.2055,4.4004,24.1518,0.2426,0.0000,0.0000,3.0000,1.0000,3f3a
4.2100,100.7604,1807.1467,6.9131,13.9174,12.3411,33.0624,220.6026,1.4433,2.0000,3.4107,9.0000,14.0000,2qmj
4.2200,74.3858,905.7723,2.3062,4.3238,4.5906,2.5690,19.7088,0.0143,0.0000,0.0000,6.0000,1.0000,3f80
4.3000,108.8265,1367.2766,2.8705,31.9202,5.6502,19.1947,123.2917,0.2384,0.5937,0.1882,12.0000,3.0000,1a30
4.3000,90.1337,1150.3422,6.8066,0.0000,11.7691,10.2110,64.5230,0.3744,0.0000,1.3072,4.0000,6.0000,1w3k
4.3000,115.8026,1882.2314,2.8641,53.3449,2.6675,9.8307,122.9145,1.6345,1.1585,2.2646,6.0000,2.0000,1z95
4.3300,126.2997,1737.3604,2.2486,13.7176,4.0466,6.9373,83.0674,0.9119,0.9771,0.6912,4.0000,3.0000,3l7a
4.3500,55.0121,719.8287,1.0674,28.0808,0.8327,0.4956,8.3495,0.0000,0.0000,0.0000,2.0000,1.0000,1sv3
4.4300,68.9779,1312.9065,2.5091,40.6775,4.9950,10.9779,78.2168,0.5705,1.4237,0.0000,5.0000,1.0000,2pu2
4.4700,116.1822,2037.5802,1.5161,68.1639,2.1847,8.8334,128.8106,1.6196,2.1551,0.0000,6.0000,2.0000,3hec
4.5300,54.6042,1107.3632,1.2163,32.1787,2.3667,5.3444,47.7949,0.0164,0.0000,0.0000,2.0000,3.0000,3h30
4.5400,98.8616,1432.1598,2.0345,29.4792,3.3818,3.4422,63.2617,0.3268,0.0000,0.0000,4.0000,2.0000,3iub
4.6400,64.6539,848.0349,2.2910,29.7489,1.7070,2.0686,42.5770,0.0000,1.2046,0.0000,1.0000,2.0000,2yhd
4.7200,81.8635,951.5186,3.4668,17.6159,8.3998,10.5953,74.5966,0.1708,2.3448,0.0000,7.0000,4.0000,1vso
4.7600,67.3652,1130.9453,0.9045,41.4379,1.2632,3.0077,36.3256,0.0087,3.1603,0.0000,3.0000,2.0000,1q8t
4.7600,76.3888,1397.0176,0.7491,93.4654,0.0000,5.7084,47.3934,0.0002,11.7805,0.0000,2.0000,1.0000,3acw
4.7700,138.2430,1941.6406,4.0615,31.0133,7.1886,55.9476,454.7799,0.7458,2.1598,1.0003,20.0000,4.0000,1str
4.8500,54.8957,1015.1203,2.9508,7.8709,6.7685,11.6811,58.3309,0.4474,0.0000,1.6518,5.0000,5.0000,2qwd
4.8500,66.9549,849.5734,1.1863,46.7704,1.4310,5.1300,37.5729,0.0300,0.8054,0.0000,1.0000,3.0000,3cj2
4.8600,73.0350,1287.9547,1.9593,59.0642,1.9966,16.0012,98.2660,0.4395,14.5612,0.0000,5.0000,1.0000,2brb
4.8900,88.6561,928.6014,4.4224,16.2502,9.0715,2.7848,16.5853,0.3382,0.0000,0.0000,3.0000,3.0000,1p1q
4.8900,86.9325,771.8934,5.6837,0.0000,8.7370,1.0428,2.9044,0.0000,0.0000,0.0000,1.0000,4.0000,2j77
4.8900,82.8371,899.5388,4.8854,0.0000,8.5025,3.9349,2.8180,0.0000,0.0000,0.0000,1.0000,4.0000,3d4z
4.9400,63.4421,936.7512,0.8007,52.4882,1.8748,9.7173,43.2748,0.0750,5.6552,0.0000,6.0000,1.0000,2gss
5.1000,62.9105,687.5143,2.2627,4.0075,5.1149,0.4772,4.3940,0.0000,0.0000,0.0000,1.0000,2.0000,3gy4
5.1500,55.0689,938.4115,1.8557,0.1722,3.8076,13.4090,66.2966,0.9104,0.0000,0.9262,4.0000,2.0000,1o0m
5.1500,70.3303,502.4013,4.8965,0.0000,7.9424,0.5230,0.2558,0.3978,0.0000,0.9010,2.0000,2.0000,1pb8
5.1800,50.4855,636.2360,1.3014,25.1882,2.4638,2.7834,5.7646,0.0027,0.0000,0.0000,3.0000,3.0000,1ft7
5.2000,88.7303,1237.8420,4.4302,25.8053,9.2804,29.6007,190.7586,2.0632,1.2411,2.0366,12.0000,1.0000,3ov1
5.2200,146.9159,2255.9277,3.6175,34.3533,6.4182,100.2060,758.2044,4.0557,6.4552,7.2311,28.0000,6.0000,1zea
5.2200,61.7083,785.5102,2.1509,25.7786,5.4890,1.0969,6.0118,0.4874,0.0000,0.0000,1.0000,5.0000,2zxd
5.2600,68.7747,636.2466,6.4267,0.0000,11.5462,4.1224,8.3013,0.0098,0.0000,0.0000,4.0000,0.0000,2qft
5.2900,101.7366,1006.0602,5.9624,23.5465,6.1250,5.4966,36.3081,1.3482,0.0000,1.0000,3.0000,0.0000,1c88
5.3200,102.7542,1201.6710,3.0991,4.2285,5.1800,5.1237,45.0901,0.0000,0.0000,0.0000,5.0000,1.0000,1lvu
5.3600,77.0918,1238.8733,1.4083,61.2754,2.2128,29.5854,73.9772,0.4368,49.7755,0.0000,14.0000,1.0000,1adl
5.3700,72.1819,1217.0085,0.8984,49.4138,1.6840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1gpk
5.4000,60.4002,640.2958,2.4483,0.0000,5.9609,3.2036,7.1597,0.0414,0.0000,0.2877,3.0000,1.0000,1trd
5.6000,89.1178,1321.7504,2.1312,60.5924,4.0547,13.0533,120.5454,0.7497,0.0000,0.9156,7.0000,4.0000,2wca
5.6100,72.5127,1017.1218,0.6873,63.3521,0.0000,3.6949,48.6388,0.6853,5.5251,0.0000,1.0000,1.0000,3u5j
5.6200,83.9873,1030.2094,2.1089,19.1679,5.1668,9.0666,66.7822,0.1731,1.0000,0.2889,7.0000,3.0000,2bmk
5.6400,142.3004,1652.9972,4.7753,50.9654,8.7616,4.1862,67.2991,0.2429,1.6279,0.0000,5.0000,3.0000,3n86
5.7000,98.8591,1175.8744,7.5944,2.6923,16.1545,10.4509,34.2090,1.4888,0.0000,1.8800,6.0000,0.0000,2h3e
5.7400,60.3718,1208.4794,1.1705,60.4858,2.5384,6.5972,36.4480,0.1982,12.5577,0.0000,2.0000,3.0000,2b1v
5.7400,100.3315,1213.3201,1.5812,49.7153,0.7911,8.9248,72.5417,0.5432,2.2208,0.6696,5.0000,2.0000,2pgz
5.7700,70.7075,775.9942,1.6930,6.5348,3.0452,0.4833,10.0545,0.0000,0.0000,0.0000,1.0000,1.0000,1o5b
5.7900,111.1186,1561.4431,1.3177,15.2344,0.3301,11.5907,118.0800,0.3446,1.4545,0.0000,6.0000,3.0000,2y5h
5.8500,102.3986,1159.7527,2.1468,23.3209,1.5966,6.4182,37.7737,0.0038,1.0941,0.0000,5.0000,2.0000,3ehy
5.9600,125.7938,1744.3429,5.3154,32.9398,12.0811,14.8929,123.8725,0.3400,0.0000,0.3273,15.0000,5.0000,1b9j
6.0000,144.3358,1955.9487,4.5311,79.6922,0.7043,37.2041,271.3695,0.6967,1.8332,0.9055,16.0000,8.0000,1jq8
6.0000,66.2219,1044.8320,2.5544,17.3334,6.3567,9.1041,61.7340,0.3148,0.3041,0.2989,5.0000,1.0000,1xgj
6.0000,59.9935,925.1993,4.4430,0.0000,7.0685,4.3896,13.4545,0.0883,0.0000,0.3976,3.0000,5.0000,3l4w
6.0000,82.0002,1458.1915,1.5581,74.6369,1.3891,14.6741,97.2412,0.4996,20.5942,0.0000,7.0000,3.0000,3nex
6.0200,93.2712,1045.4259,4.5805,34.9106,5.9306,3.2382,16.9305,0.0667,0.0000,0.0000,3.0000,1.0000,3f3c
6.0300,120.5724,1688.7646,1.5482,94.4561,2.1684,27.0106,188.6205,0.2431,14.2314,0.0000,12.0000,1.0000,1os0
