pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
6.4800,4365.0000,1048.0000,1033.0000,26.0000,1088.0000,264.0000,254.0000,9.0000,1645.0000,434.0000,385.0000,8.0000,0.0000,0.0000,0.0000,0.0000,169.0000,44.0000,42.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.2823,2151.3059,2.2784,91.5176,3.3750,55.7721,454.4498,2.0253,2.0258,3.6300,4334.0000,1112.0000,1023.0000,26.0000,957.0000,270.0000,235.0000,4.0000,1663.0000,458.0000,398.0000,9.0000,0.0000,0.0000,0.0000,0.0000,153.0000,44.0000,36.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.1339,2053.9790,2.7485,83.4042,4.5650,58.4174,535.3951,3.2346,4.1633,4.0383,0.0426,4e67
8.9200,3026.0000,820.0000,860.0000,33.0000,1084.0000,296.0000,304.0000,12.0000,160.0000,46.0000,51.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1550,1420.4048,1.8521,19.0336,1.6434,4.6170,63.4138,0.0439,3.1938,0.0000,2919.0000,803.0000,826.0000,34.0000,1104.0000,300.0000,302.0000,14.0000,171.0000,49.0000,44.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6608,1419.8801,1.8413,16.6925,1.7019,6.2790,68.3262,0.4330,1.0189,0.0000,0.3333,4e6d
8.3600,3479.0000,961.0000,986.0000,39.0000,898.0000,247.0000,247.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6378,1506.9954,0.7770,23.6892,0.6097,6.2824,70.8664,0.3502,5.1555,0.0000,3468.0000,956.0000,987.0000,38.0000,964.0000,247.0000,259.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5218,1494.3225,1.4853,23.1792,1.1845,6.0236,67.0901,0.3183,4.4687,0.0000,0.2500,4e6q
7.7000,4509.0000,1147.0000,1345.0000,95.0000,805.0000,219.0000,254.0000,17.0000,458.0000,113.0000,143.0000,12.0000,161.0000,40.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.0000,71.0000,79.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.2281,2057.7139,3.7178,57.0966,5.8449,20.4225,215.9236,0.4970,8.4518,0.0000,4278.0000,1125.0000,1307.0000,96.0000,819.0000,216.0000,265.0000,18.0000,362.0000,96.0000,106.0000,9.0000,112.0000,28.0000,30.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.0000,72.0000,87.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0291,1853.4062,3.2196,59.6831,5.8463,26.0457,264.7825,1.3877,12.7700,0.0000,0.0833,4e7r
5.2400,5478.0000,1619.0000,1734.0000,51.0000,1808.0000,556.0000,581.0000,18.0000,1089.0000,322.0000,334.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.7485,2617.5645,5.0233,32.9205,9.5328,76.1780,585.8867,4.0035,19.0968,2.4567,5584.0000,1582.0000,1752.0000,65.0000,1886.0000,535.0000,582.0000,23.0000,1189.0000,327.0000,365.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.5837,2826.5591,5.4710,52.3370,6.4156,86.2668,673.0271,5.1426,11.2020,2.4579,0.0370,4e81
5.8200,3371.0000,815.0000,900.0000,41.0000,183.0000,51.0000,63.0000,2.0000,435.0000,109.0000,115.0000,6.0000,205.0000,53.0000,55.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.4302,1243.0798,1.4102,60.8893,0.5975,9.1431,43.1736,0.4389,8.3231,0.0000,3371.0000,805.0000,904.0000,41.0000,184.0000,49.0000,61.0000,2.0000,440.0000,110.0000,117.0000,6.0000,209.0000,52.0000,59.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2418,1245.3007,1.2912,61.7007,0.5343,8.4053,42.1799,0.5037,8.1823,0.0000,0.1429,4e9u
6.4400,4629.0000,1135.0000,1236.0000,55.0000,386.0000,96.0000,112.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8620,1395.2780,1.0649,100.0553,0.5953,22.1974,111.3998,0.3095,26.0357,0.0000,4638.0000,1139.0000,1250.0000,55.0000,392.0000,94.0000,115.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.7040,1400.5944,1.2732,96.4822,0.6024,22.9607,109.4985,0.0985,22.8357,0.0000,0.1000,4ea1
6.4400,4624.0000,1163.0000,1263.0000,59.0000,388.0000,99.0000,115.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9984,1446.8397,2.2047,102.2266,1.0782,24.1176,97.4397,0.3194,25.3237,0.0000,4543.0000,1165.0000,1251.0000,57.0000,374.0000,100.0000,115.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.8162,1439.2610,1.3573,91.9861,0.5955,22.2851,98.5072,0.1854,23.4310,0.0000,0.1000,4ea2
8.0000,2622.0000,727.0000,748.0000,25.0000,930.0000,252.0000,265.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5052,1214.7434,1.5443,20.2462,1.1299,5.6210,33.4668,0.1720,6.0000,0.0000,2638.0000,723.0000,745.0000,24.0000,919.0000,243.0000,250.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.6244,1202.0444,1.6522,16.9919,1.0654,5.6242,33.4482,0.1585,6.0000,0.0000,0.5000,4ehz
8.7400,2825.0000,754.0000,807.0000,25.0000,753.0000,199.0000,217.0000,6.0000,170.0000,46.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.2364,1259.1730,1.4700,24.6379,2.4042,5.4636,41.7680,0.5279,8.2914,0.0000,2785.0000,744.0000,798.0000,23.0000,721.0000,188.0000,200.0000,7.0000,194.0000,53.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.6515,1238.8105,1.4887,21.2181,0.9617,5.3660,40.9553,0.4895,8.6169,0.0000,0.4000,4ei4
4.4200,2209.0000,541.0000,648.0000,0.0000,1044.0000,258.0000,307.0000,0.0000,569.0000,141.0000,169.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.5728,1328.7410,4.0371,0.0000,4.3754,6.9133,53.8232,0.0580,0.0000,0.0000,2237.0000,513.0000,659.0000,0.0000,1078.0000,260.0000,323.0000,0.0000,605.0000,134.0000,169.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1678,1322.9154,2.9616,0.0000,3.8540,4.3838,63.4101,0.3224,0.0000,0.0000,0.1818,4ek9
3.5200,3108.0000,946.0000,1017.0000,17.0000,431.0000,132.0000,132.0000,0.0000,1463.0000,463.0000,486.0000,10.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.4584,1618.6362,3.8551,19.3396,7.9427,7.1267,75.3914,0.1482,1.3810,0.3806,3103.0000,948.0000,994.0000,17.0000,437.0000,130.0000,133.0000,0.0000,1444.0000,438.0000,487.0000,9.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7415,1609.8583,5.8163,20.3463,7.8829,6.6671,72.3824,0.8789,1.4252,1.4864,0.1250,4eky
4.4900,3077.0000,940.0000,1004.0000,14.0000,410.0000,134.0000,133.0000,0.0000,1450.0000,456.0000,481.0000,10.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.7747,1574.1624,2.6129,12.1701,6.3064,7.7124,68.2309,0.0773,2.0000,0.3068,3036.0000,936.0000,987.0000,16.0000,419.0000,130.0000,132.0000,0.0000,1427.0000,443.0000,483.0000,10.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9909,1563.1162,2.8118,13.1719,5.6591,7.1945,67.3704,0.3670,1.8036,0.8502,0.1429,4el0
5.3700,2497.0000,775.0000,836.0000,12.0000,424.0000,136.0000,140.0000,0.0000,1465.0000,468.0000,484.0000,11.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.2889,1376.8735,4.4036,11.5904,8.2401,5.2673,54.4728,0.2333,0.0000,0.6154,2474.0000,767.0000,819.0000,13.0000,433.0000,132.0000,137.0000,0.0000,1442.0000,442.0000,490.0000,7.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.4977,1361.0928,7.1123,11.2081,8.3181,4.7790,54.0719,0.9927,0.0000,1.4637,0.2000,4el5
5.5200,1626.0000,454.0000,509.0000,1.0000,195.0000,57.0000,63.0000,0.0000,522.0000,135.0000,163.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5386,736.3896,1.7006,13.1453,4.2752,4.4597,10.1528,0.2930,0.0000,0.7633,1678.0000,465.0000,543.0000,0.0000,194.0000,57.0000,63.0000,0.0000,539.0000,139.0000,176.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5103,728.3446,2.0184,12.4224,4.3529,1.5558,12.6168,0.4862,0.0000,0.9961,0.2000,4en4
8.7000,3338.0000,931.0000,787.0000,34.0000,120.0000,38.0000,31.0000,1.0000,396.0000,116.0000,98.0000,3.0000,141.0000,41.0000,36.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7380,1122.6072,1.2382,67.1134,1.6589,18.9718,110.4323,0.6896,6.5414,0.0000,3126.0000,921.0000,801.0000,23.0000,119.0000,38.0000,29.0000,1.0000,380.0000,116.0000,88.0000,3.0000,122.0000,40.0000,33.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9854,1155.0490,2.2819,54.2251,1.4711,20.2056,106.2785,0.5955,6.4150,0.0000,0.1429,4eo6
8.1500,3241.0000,900.0000,774.0000,33.0000,221.0000,73.0000,52.0000,2.0000,392.0000,114.0000,96.0000,3.0000,142.0000,40.0000,37.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8143,1113.8696,1.3143,65.2538,1.9812,18.9797,109.4258,0.5897,2.9862,0.0000,2937.0000,865.0000,684.0000,28.0000,352.0000,103.0000,89.0000,4.0000,426.0000,130.0000,112.0000,4.0000,140.0000,41.0000,33.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2827,1065.2610,0.8888,34.8634,0.5626,19.6597,108.4898,0.5254,3.0040,0.0000,0.1429,4eo8
4.3000,1253.0000,346.0000,385.0000,0.0000,723.0000,198.0000,226.0000,0.0000,370.0000,100.0000,107.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5380,727.5514,0.6884,0.0000,1.9669,0.0000,0.0000,0.0000,0.0000,0.0000,1270.0000,360.0000,389.0000,0.0000,744.0000,214.0000,234.0000,0.0000,347.0000,93.0000,103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7322,713.8816,0.8917,0.0000,2.2562,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4eoh
3.4700,2649.0000,618.0000,906.0000,24.0000,563.0000,140.0000,210.0000,5.0000,91.0000,23.0000,35.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.9420,1183.5369,1.3926,37.5557,2.2688,7.8641,77.1891,0.0895,0.1466,0.0000,2575.0000,587.0000,896.0000,19.0000,565.0000,136.0000,209.0000,4.0000,87.0000,21.0000,35.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5736,1134.8079,1.5336,37.1662,2.7042,7.3297,76.9746,0.0794,0.2736,0.0000,0.2000,4epy
9.4000,3918.0000,865.0000,860.0000,52.0000,152.0000,35.0000,34.0000,1.0000,431.0000,99.0000,95.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,369.0000,83.0000,85.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0606,1346.5428,0.5393,69.5872,0.0000,24.7035,186.1819,1.4878,27.9249,0.0000,3918.0000,850.0000,844.0000,54.0000,170.0000,39.0000,34.0000,1.0000,785.0000,153.0000,166.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,53.0000,52.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.1464,1437.6256,0.9826,56.7455,0.3505,30.9741,184.2041,2.9914,33.3248,0.2547,0.1176,4erf
5.0500,959.0000,244.0000,277.0000,7.0000,236.0000,59.0000,72.0000,2.0000,493.0000,119.0000,135.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.2942,559.5576,2.3453,22.8060,2.1729,2.8972,1.2493,0.0300,0.0000,0.2468,977.0000,239.0000,279.0000,8.0000,244.0000,61.0000,71.0000,2.0000,462.0000,119.0000,143.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4181,542.8351,3.2948,27.3682,4.1144,0.7181,1.9358,0.0000,0.0000,0.0000,0.2222,4euo
6.7000,2069.0000,553.0000,636.0000,15.0000,180.0000,46.0000,52.0000,1.0000,1497.0000,364.0000,435.0000,9.0000,0.0000,0.0000,0.0000,0.0000,163.0000,43.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.3911,1151.8784,2.9063,17.1443,7.0406,23.7357,87.9186,1.4701,0.0000,3.8482,2013.0000,534.0000,620.0000,17.0000,181.0000,46.0000,53.0000,1.0000,1547.0000,381.0000,448.0000,10.0000,0.0000,0.0000,0.0000,0.0000,164.0000,44.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5318,1181.0930,2.7455,12.5089,6.9150,21.3554,95.0044,1.1018,0.0000,2.9758,0.0870,4ewn
4.4100,1242.0000,404.0000,415.0000,31.0000,142.0000,45.0000,50.0000,3.0000,455.0000,149.0000,158.0000,9.0000,116.0000,35.0000,38.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.9531,662.8333,1.1138,8.7008,2.2541,6.2630,15.9987,0.2130,0.0000,0.0000,1270.0000,405.0000,404.0000,20.0000,144.0000,45.0000,44.0000,1.0000,448.0000,135.0000,132.0000,7.0000,137.0000,48.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9155,648.4816,0.8753,5.8321,1.9243,5.8917,17.1719,0.2083,0.0000,0.0000,0.2222,4exs
6.7000,2574.0000,671.0000,749.0000,34.0000,910.0000,238.0000,261.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5966,1135.5441,0.8570,19.5622,1.3939,6.5202,32.5306,0.1954,6.0000,0.0000,2532.0000,665.0000,736.0000,32.0000,880.0000,222.0000,250.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5382,1110.7412,0.2935,19.8896,0.0000,6.4712,32.5336,0.2542,6.0000,0.0000,0.5000,4f09
5.1200,1910.0000,472.0000,564.0000,3.0000,373.0000,91.0000,108.0000,0.0000,594.0000,146.0000,189.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.1815,948.3122,2.6432,47.6149,4.7996,4.8579,37.2843,0.5993,1.8037,0.4922,1889.0000,462.0000,566.0000,1.0000,370.0000,89.0000,109.0000,1.0000,619.0000,151.0000,185.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0808,967.3915,3.2493,44.7314,4.4871,4.6700,37.7950,0.8237,1.7420,0.7427,0.2000,4f1l
3.2900,3965.0000,1156.0000,1350.0000,8.0000,1557.0000,457.0000,536.0000,2.0000,2553.0000,743.0000,886.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0679,2884.3337,14.3112,7.7744,18.6998,49.0022,339.7566,1.6376,0.0000,4.2366,3596.0000,1077.0000,1250.0000,2.0000,1431.0000,433.0000,498.0000,2.0000,2291.0000,686.0000,792.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.9886,2546.3271,13.1929,1.4762,19.3710,41.9677,448.1161,1.9167,0.0000,4.0209,0.0328,4f20
5.4300,3269.0000,794.0000,878.0000,3.0000,1493.0000,369.0000,416.0000,0.0000,2387.0000,586.0000,619.0000,6.0000,0.0000,0.0000,0.0000,0.0000,352.0000,96.0000,91.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.3759,2090.9543,4.1932,0.0000,6.0700,12.2569,194.9073,0.6252,0.0000,0.0000,3222.0000,781.0000,882.0000,9.0000,1566.0000,381.0000,415.0000,7.0000,2353.0000,576.0000,625.0000,8.0000,0.0000,0.0000,0.0000,0.0000,350.0000,83.0000,95.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.2212,2039.5228,3.1474,0.0000,6.1260,24.1632,227.3098,1.3962,0.0000,0.1204,0.2000,4f5y
