pbindaff,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
8.8000,155.1722,2566.5522,9.9159,47.7833,13.1422,0.0294,1fkn
8.8000,177.7961,2801.8999,7.2204,101.0749,8.5044,0.0625,1w5w
8.8000,122.1785,2089.5579,7.5019,50.1696,6.1249,0.0667,3d1z
8.8100,95.4461,2107.2764,6.4530,19.6433,5.9211,0.1000,1ork
8.8200,59.0516,1050.1493,3.4313,31.6299,1.8591,0.1818,1g54
8.8200,161.9364,2504.4895,11.4552,77.4905,5.7588,0.0426,1m0b
8.8200,107.5198,1260.5986,6.0715,13.8754,10.4155,0.1667,3fvk
8.8200,95.5027,1586.8878,5.4410,41.4913,5.5875,0.0833,2zxg
8.8200,118.5132,1988.7617,3.5346,55.8747,4.4873,0.0667,3nu4
8.8300,130.4571,2267.2151,6.5426,50.0750,5.2772,0.0667,3mxd
8.8500,158.0525,2555.5281,4.3414,103.1075,6.5208,0.0645,1d4i
8.8500,131.2005,2351.3142,3.6755,81.7574,4.7035,0.0645,2avo
8.8500,122.9956,1553.4562,5.3126,79.1748,2.6370,0.1818,2obf
8.8500,135.8905,2048.8689,4.3126,54.8941,3.3444,0.1111,3b67
8.8900,100.1686,1310.8429,4.6821,5.6140,5.9751,0.2000,1n3i
8.8900,132.7253,1558.6522,3.0858,48.3343,1.0797,0.1538,1nfy
8.8900,120.1339,1694.0925,3.5802,55.6150,4.0056,0.5000,1nt1
8.8900,118.1199,1960.0756,5.1044,46.7861,6.3095,0.0667,2idw
8.8900,138.3313,1656.0912,3.3434,59.9890,0.9246,0.2000,2y7x
8.9000,97.4562,1601.1488,12.2092,46.2850,9.4523,0.0800,3egt
8.9200,116.7798,1739.0928,2.6864,48.8419,3.3736,0.0645,1kzn
8.9200,151.0528,2688.0967,7.4258,79.5429,9.3935,0.0417,1ec1
8.9200,130.8799,1772.4027,8.6454,67.8165,5.1039,0.0870,1r1h
8.9200,95.6899,1251.1044,6.3606,16.6796,10.0872,0.1000,3k37
8.9600,78.3701,1433.4268,5.4840,75.0202,7.5572,0.0513,3i9g
8.9600,65.2050,1223.9899,2.7722,40.3271,1.7882,0.1053,3rz7
8.9600,137.0363,1426.7317,3.4007,39.8320,1.0000,0.1667,1nfw
8.9600,196.4596,2495.4111,9.1864,67.0372,10.2362,0.0426,2p4j
8.9600,56.8459,866.4444,2.4445,14.6155,2.5352,0.2857,3dcc
9.0000,25.4606,569.1354,1.5126,0.0000,1.0572,0.6667,1wei
9.0000,81.2699,1192.2706,2.7817,64.1208,1.0000,0.1333,1y0l
9.0000,123.2049,1764.0464,2.1811,65.7613,4.7578,0.1111,3jrx
9.0000,108.9434,1396.8015,2.0673,1.9566,3.5457,0.1667,1k27
9.0000,109.2646,1611.8400,1.8560,46.9557,1.9436,0.1000,1mu8
9.0000,118.0054,2083.3000,7.9749,49.0843,6.5979,0.0667,2ien
9.0000,114.4776,1668.7909,4.9839,40.5681,9.1628,0.0488,1apv
9.0000,158.1470,2411.6753,7.0687,129.4386,1.9294,0.0741,1fm9
9.0000,161.9063,1645.3342,4.6500,31.1979,2.3172,0.1333,1mq5
9.0000,140.2856,1739.5471,4.1556,44.7074,1.0967,0.0769,2j4i
9.0000,120.1835,1463.4751,2.0814,53.2780,0.0000,0.1053,2wyj
9.0000,60.5639,865.8151,2.6610,14.1518,2.0488,0.2000,3dcw
9.0000,59.5570,862.9139,2.4755,13.3229,1.8064,0.2000,3dd0
9.0000,90.6715,1377.0306,2.2271,52.0306,3.5497,0.4000,3jy9
9.0000,79.7330,1168.0894,2.4864,51.8570,1.2620,0.1818,3ui7
9.0100,126.4622,2367.9185,6.3054,61.6618,6.8223,0.0541,2q54
9.0400,57.3225,970.5757,4.6567,33.2805,1.8038,0.1818,1g53
9.0400,53.8970,1210.3655,1.7138,59.1558,1.6183,0.4000,1qkt
9.0400,159.4728,1771.8676,4.9534,100.0241,4.2667,0.1111,3m37
9.0400,146.7795,2647.8438,7.7825,74.0827,8.3952,0.0400,1ec3
9.0500,73.2144,1396.1824,2.3353,53.4652,3.1157,0.4000,1kdk
9.0500,130.8143,2395.6799,5.5779,81.9588,9.0501,0.0417,1ebw
9.0500,167.2810,1654.1711,7.9797,101.5441,6.4351,0.0769,1ezq
9.0500,58.1056,1019.8281,1.9702,32.5117,1.2369,0.1667,1s63
9.0500,85.7220,1690.0697,1.7349,106.2083,0.9207,0.1818,3hb4
9.0500,103.3876,1927.5415,3.8375,51.4280,4.1164,0.0667,3nu9
9.0700,90.6581,1245.9126,3.2986,1.5269,5.1922,0.2222,1nw4
9.0700,130.9510,1420.4517,7.4743,12.2023,12.4861,0.1333,3gba
9.0700,117.4062,2137.3535,6.2402,43.0575,4.9844,0.0690,2qd8
9.0800,56.7498,884.1837,3.4517,10.1830,1.7779,0.1538,1bnw
9.0800,123.8148,2268.4370,5.8993,76.9979,5.4648,0.0541,2rkf
9.0800,138.4878,2129.4734,4.2914,69.0943,3.1171,0.0625,3a2o
9.0800,86.7060,1553.1534,1.4180,69.7318,1.0000,0.1818,3aox
9.0800,176.9063,2096.7383,5.1094,91.3367,4.2107,0.1176,3ffg
9.0900,121.4598,1737.2450,2.7315,67.0056,1.0000,0.0952,1d3d
9.0900,152.2272,2238.5950,5.6951,91.6189,4.8724,0.0769,1msn
9.0900,73.6863,1185.2378,3.2272,33.2376,4.0305,0.3333,2v58
9.0900,121.0233,2083.6233,7.4147,79.9686,1.8801,0.1538,2w8y
9.1000,121.1545,2065.9644,6.5735,50.4739,6.0817,0.0667,3pwm
9.1000,93.1966,1469.2311,2.0729,32.0467,0.7784,0.1333,3o56
9.1000,123.5990,2082.8098,4.2507,44.2374,5.3134,0.0690,2qd7
9.1000,129.9632,1917.0380,2.8977,96.9027,2.7618,0.0714,1h22
9.1000,81.8067,1368.9695,3.9002,52.3710,2.0172,0.4000,3kck
9.1000,100.1383,1465.9196,4.9934,28.1811,2.4735,0.1538,3lea
9.1000,169.9465,2421.7275,5.7733,81.0274,7.6281,0.0714,3lpk
9.1100,105.1143,1532.4247,7.7321,39.5692,2.6175,0.1176,1d9i
9.1300,119.8579,1672.0579,2.9787,54.8689,3.6099,0.0909,1ta6
9.1300,95.2940,1375.6537,6.7294,41.8399,6.3288,0.1111,2wb5
9.1500,81.8333,1399.9971,1.9452,43.8902,2.2405,0.1333,2xjx
9.1500,162.5411,2295.0955,5.2518,70.2350,6.9974,0.0741,2qmg
9.1500,51.3780,748.9491,2.7109,31.4578,1.8047,0.0833,3ibu
9.1500,101.7242,1719.9169,10.8613,42.9147,7.8568,0.0741,8cpa
9.1800,148.4607,2408.6262,6.2910,87.0486,5.6720,0.0625,2fgu
9.1800,137.2855,1698.7893,3.0282,69.3885,3.0902,0.0952,1z71
9.1900,93.5170,1741.4259,1.3817,27.7103,1.6151,0.0833,2xb7
9.1900,164.1378,2785.2195,8.7450,85.6683,5.7904,0.0541,2xy9
9.2100,109.7822,1840.9214,4.3325,84.0437,1.4499,0.0667,1mh5
9.2200,117.4536,1809.0088,2.4188,136.5433,1.9992,0.1429,1fcz
9.2200,85.5725,1699.9956,2.2303,41.8344,1.6362,0.0909,1uho
9.2200,149.7979,2199.9697,4.7955,73.9983,6.2907,0.0690,2o4l
9.2200,107.1996,1433.7351,7.7178,13.9031,8.9016,0.1429,2cer
9.2200,98.6331,1904.0342,3.9341,48.8802,3.8256,0.0667,1hpv
9.2200,120.7671,2460.1770,6.1418,82.2347,6.5398,0.0714,1d4k
9.2200,97.8885,1744.5090,4.8426,41.3001,4.4249,0.1333,1hpo
9.2200,125.5834,2317.4282,5.4873,71.5057,6.7010,0.0488,1hps
9.2200,103.1424,1275.6769,7.3485,5.6362,7.8786,0.1429,1x39
9.2200,119.9973,2151.4983,4.6827,53.4884,6.6109,0.0800,1z1r
9.2200,117.1461,1549.2328,5.5548,42.2481,3.4480,0.1053,1zvx
9.2200,118.2837,1712.6827,3.4735,18.2732,3.3302,0.1176,3rwp
9.2600,85.8712,1888.4904,3.2790,90.7403,5.2743,0.0952,1db1
9.2600,146.6832,2370.3276,6.8396,86.7904,4.1402,0.0645,2avv
9.2700,89.1001,1353.3789,2.6040,52.1473,2.2722,0.2000,2xab
9.2700,121.7432,1665.1625,3.0241,61.1775,2.4318,0.1429,3b65
9.2700,100.4155,1688.7555,6.7095,47.8929,7.9828,0.0952,3nzk
9.2700,145.1304,2390.3516,3.9851,96.2008,5.1293,0.0645,1sdt
9.2800,78.2478,1408.8666,2.2213,55.4600,2.6652,0.4000,1xow
9.2800,154.6559,2406.1763,5.0211,85.6509,2.8729,0.0769,3kdc
9.2800,218.7371,2410.7839,9.6658,22.2577,13.9401,0.0833,3rux
9.2800,96.5368,1632.5101,7.0874,33.4830,5.3758,0.1333,830c
9.2900,114.1776,2073.2622,4.5400,93.6246,3.5172,0.1000,2ayr
9.3000,93.4829,1712.0580,1.9515,32.8776,1.4073,0.1111,1udt
9.3000,184.2503,2650.3530,5.2328,104.2702,7.5935,0.0714,1bv7
9.3000,139.1196,2284.0647,1.4908,88.6620,0.6090,0.0556,2yxj
9.3000,188.6382,2034.6998,5.2631,97.2355,4.2685,0.1176,3kqb
9.3000,117.7156,1984.7715,4.7268,54.8498,4.4168,0.0667,3nu6
9.3100,60.0418,988.9026,5.8252,27.3144,3.0013,0.1250,1bn4
9.3100,71.0658,918.6167,4.2774,30.1560,7.2682,0.1333,3rdq
9.3200,142.0981,2489.9717,6.5337,78.3936,7.7713,0.0426,2aqu
9.3400,59.1670,952.8586,5.5004,30.6062,2.9784,0.1429,1bn1
9.3500,95.9351,1396.7477,1.9850,32.8461,2.0078,0.1429,2e27
9.3600,75.7141,1463.2898,3.7560,59.0008,3.1495,0.3333,2z4b
9.3600,101.4321,1866.7615,4.8809,82.7868,4.2957,0.1053,2r6w
9.3700,123.4455,1522.3142,2.4950,58.8470,0.6254,0.1667,2p95
9.3900,114.0134,2001.9847,5.8579,57.7416,4.8315,0.0667,3nuj
9.4000,112.6967,1948.5466,3.2118,65.0961,4.2851,0.0714,1fkf
9.4000,70.2890,1437.7339,1.6007,59.7339,1.2348,0.3333,1sqn
9.4000,138.3448,2453.4072,5.7654,81.0608,8.2322,0.0526,1ebz
9.4000,167.1076,1650.1697,5.1719,68.5350,4.5780,0.0870,1ksn
9.4000,135.8468,2209.9963,5.1167,99.2882,5.5667,0.0769,1met
9.4000,82.4069,1380.5651,3.4645,43.4005,1.0000,0.1818,1pme
9.4000,88.6640,1990.1075,3.5344,96.1319,5.4310,0.1053,2o4r
9.4000,139.3617,1461.9625,4.1604,31.3391,1.2881,0.1667,2w26
9.4000,129.9183,1943.6665,6.0801,27.6247,5.2776,0.0800,3o64
9.4200,124.2658,2299.8010,2.5120,82.5886,3.8774,0.0645,1hsh
9.4200,89.5611,1196.4487,2.8712,8.1815,4.1447,0.2000,3bgs
9.4400,52.6578,940.3745,3.6659,33.6577,1.7485,0.1818,1g1d
9.4400,117.5120,1748.5146,3.5202,50.7635,2.2582,0.0690,3c1k
9.4700,132.8354,2183.7368,2.6239,89.9580,5.0360,0.0769,1qbs
9.4800,119.7287,1964.0811,4.8168,61.3995,3.0000,0.1538,1xjd
9.4900,64.4219,1097.3431,3.4535,10.4812,2.7315,0.1176,1bnq
9.4900,99.1846,1771.3794,3.4970,76.6979,4.0244,0.1111,2r6y
9.5100,131.8572,2424.0818,3.0374,118.6312,4.1471,0.1000,1hvr
9.5100,110.5692,1285.0206,4.1248,7.6258,4.9810,0.2000,2p4s
9.5200,120.1141,1703.5708,3.8040,94.0831,1.9025,0.1250,2bys
9.5200,170.8667,2812.0527,7.8749,76.0122,10.5364,0.0274,1m4h
9.5200,128.8779,1777.0936,3.3010,92.5033,1.3189,0.1111,2gvj
9.5200,126.2429,1935.0114,5.4201,50.8969,9.1409,0.0339,3fv3
9.5400,57.0144,954.1041,3.4037,36.5030,1.9180,0.1818,1g52
9.5400,54.9541,1325.0797,2.7790,67.3779,3.1728,0.3333,2pog
9.5400,110.8811,1559.8340,4.9560,73.5063,3.5154,0.1000,3ppm
9.5500,125.1344,2153.0244,3.7168,89.6772,5.3728,0.0909,1dmp
9.5500,97.2538,1370.1979,6.9972,31.9712,9.8744,0.0714,1ws1
9.5500,80.8111,1510.2780,5.4649,61.1366,2.9437,0.1818,2jj3
9.5700,94.7827,1595.6143,4.9336,40.6053,6.3102,0.0741,1o86
9.5700,125.2616,2199.2476,6.8170,47.6082,5.2447,0.0690,2z4o
9.6400,54.9443,992.7515,4.8208,34.3001,1.3977,0.1250,1if8
9.6400,133.1540,1306.1649,9.0426,25.7855,8.9658,0.1667,2zx8
9.6500,105.6398,1340.4701,2.3768,68.4392,2.8265,0.2500,3pe1
9.6800,136.5754,1507.5616,4.3276,30.9379,4.5687,0.1053,3dp9
9.7000,60.3423,1079.4382,3.2309,9.1972,3.2881,0.2000,1bnu
9.7000,86.8543,1158.0555,3.2050,33.5465,4.6617,0.1667,1df8
9.7000,129.6656,2090.1562,5.7255,59.7543,5.3090,0.0769,1mrw
9.7000,154.2404,2545.6565,5.6936,100.4329,7.9447,0.0625,1eby
9.7000,73.8960,1036.1891,9.1874,4.6478,8.9434,0.1429,2jbj
9.7000,144.9304,1655.0608,3.6439,90.6944,0.2899,0.1053,2vh6
9.7000,110.0183,1982.5228,4.1757,46.7910,3.8230,0.0667,3sm2
9.7200,112.0478,1410.5720,6.3408,15.2952,8.1293,0.1333,3fuc
9.7200,160.8218,1888.3954,3.4603,32.5884,2.8709,0.1053,1z6e
9.7200,62.5392,1323.7775,2.9759,56.2866,2.8289,0.3333,2i0g
9.7200,132.9955,1856.3633,4.8494,56.6541,2.4238,0.0800,3elm
9.7400,171.0266,2560.9905,6.6565,88.9759,7.2409,0.0426,1nh0
9.7400,121.5986,2119.7000,4.2558,53.4267,4.5395,0.0625,3dk1
9.7400,122.9548,1548.0780,9.4112,71.6430,5.4254,0.1111,3p3g
9.7700,108.6932,1629.6444,9.4394,37.2215,6.3366,0.1333,456c
9.7700,110.7446,2035.0634,6.6480,37.7558,5.3901,0.0667,3ggu
9.8000,58.1747,1102.6326,3.7003,23.4456,3.4910,0.2222,1bnt
9.8000,116.5385,1985.4431,4.2071,56.5059,4.7704,0.0667,3nuo
9.8200,113.5236,1574.5857,8.4700,0.0000,11.7836,0.1429,1pvn
9.8200,161.9791,2528.4021,10.2249,80.0465,8.9001,0.0417,1zsr
9.8200,150.2585,1782.3632,3.4182,88.1550,3.7514,0.1111,3m36
9.8200,116.0667,2013.6781,3.7110,53.3070,4.8735,0.0667,3nu3
9.8400,222.9842,3128.1062,9.3592,32.0138,12.5671,0.0238,2xef
9.8500,153.8465,2410.2188,6.4213,94.2449,3.5997,0.0714,3kdb
9.8500,59.5916,1313.6036,1.0822,80.9336,0.7621,0.1538,2std
9.8900,63.5417,1043.3262,5.6959,23.7744,3.0663,0.2000,1bn3
9.8900,93.8767,1431.9352,4.7172,36.1199,6.2743,0.0909,2drc
9.9200,204.5321,2396.2664,6.6722,29.3154,6.3673,0.0870,3ies
9.9200,124.2916,1240.6416,4.5063,28.9750,1.6754,0.1429,3rlb
9.9200,137.9338,2403.4810,5.2195,82.3755,5.2530,0.0625,1hxb
9.9200,153.5378,2500.5857,9.9249,75.4577,8.1966,0.0417,1zsf
9.9200,81.4035,918.7899,6.3289,0.0000,7.5056,0.1250,2vnp
9.9500,157.1207,2611.4060,5.2334,84.9343,6.8071,0.0417,1hvl
9.9600,175.3362,2677.6121,6.4058,90.9925,9.0688,0.0714,1bv9
9.9600,138.2850,1745.1940,6.7906,41.2961,3.7956,0.0833,1fjs
10.0000,64.5424,1058.6643,5.2273,22.0308,2.9021,0.2000,1bnn
10.0000,125.1950,1403.1854,2.8991,77.4154,3.6708,0.2857,1flr
10.0000,115.2826,2271.0334,9.5258,53.0997,4.8802,0.0667,3h5b
10.0000,148.1812,2477.2554,5.1863,98.9848,7.2999,0.0606,1d4h
10.0000,142.5387,2694.8606,6.3074,80.2438,9.1025,0.0417,1ec2
10.0000,118.6035,1664.2632,4.1086,67.8358,5.6210,0.0952,2zo3
10.0000,145.6720,2036.4382,8.8625,19.3022,12.1819,0.0435,1gar
10.0100,122.9153,2338.8103,4.7695,56.0313,4.5937,0.0645,3mxe
10.0500,62.8262,881.6258,5.3736,0.0000,9.7351,0.1176,1n4k
10.0500,122.4346,1744.9537,2.4897,51.1911,3.0271,0.3333,1nm6
10.0600,110.3978,2006.1942,7.3367,49.6787,5.3649,0.0667,3lzu
10.0700,135.1499,2365.2727,3.7570,81.9417,5.3697,0.0645,1sdu
10.1000,109.4645,2142.4392,1.9179,65.0476,1.4921,0.1250,1sr7
10.1000,92.9738,1975.1016,3.1323,100.4099,5.1618,0.1053,2o4j
10.1000,133.8933,1675.5809,3.9356,48.6159,2.0290,0.1538,2p16
10.1100,121.5167,1390.2354,4.6309,4.1859,6.8954,0.1667,1y6r
10.1700,119.4787,1542.9360,9.9209,67.0209,5.4267,0.1053,3ps1
10.2000,90.4097,1941.3047,3.4191,46.5276,3.6413,0.0588,2qi3
10.2100,103.8105,1963.4176,5.5885,58.1313,4.1567,0.0513,2qi7
10.2200,98.8569,1489.5308,3.4980,58.6172,2.1478,0.1429,1xzx
10.2400,111.5090,2179.3848,3.9619,74.2675,6.3172,0.0833,1qbu
10.2500,95.6193,1218.5902,2.3797,2.0765,3.3958,0.2222,1rr6
10.3000,150.8897,2394.6877,4.2233,84.7183,4.9773,0.0645,1c70
10.3000,142.5770,2572.7837,4.0404,78.3310,6.1719,0.0417,1hvs
10.3300,68.8925,1396.2152,0.8316,80.6955,0.4555,0.2000,4std
10.3500,148.4625,2351.1763,6.1132,59.4190,6.2180,0.0909,3i6o
10.3700,120.1373,1721.1527,7.2934,47.4550,4.2620,0.1053,1c4u
10.3900,144.5303,2254.4668,4.3119,80.4793,4.2383,0.0769,1kzk
10.4400,123.9776,2087.2493,4.2743,58.9568,4.7165,0.0667,2qi4
10.4600,161.9246,2541.6880,6.8903,98.8733,7.7527,0.0426,2o4k
10.4800,155.0481,2326.8755,6.4254,86.1028,5.2810,0.0769,1msm
10.4900,98.0320,1229.5548,8.0978,17.1007,8.7295,0.1667,2zx7
10.4900,86.9144,1721.0962,1.6940,124.9932,0.0000,0.1538,5std
10.5100,153.2689,2387.9436,6.1317,99.2002,5.9629,0.0541,2o4s
10.5200,115.9948,1808.4697,5.5566,75.4571,4.3135,0.1333,1n46
10.5200,122.8952,2078.2756,8.5398,48.7161,6.1133,0.0667,2f81
10.5200,104.4129,1356.3252,4.1712,2.6446,6.5442,0.2000,1b8n
10.5500,107.2071,1365.7058,4.8041,1.7025,6.4406,0.2222,1g2o
10.5700,173.0867,2678.2568,5.8796,92.6732,8.3239,0.0714,1qbr
10.5700,123.9292,2034.5432,4.6218,57.0914,4.7186,0.0714,2qi6
10.5900,124.8320,2066.8103,4.3226,50.8251,5.5936,0.0667,3lzv
10.5900,120.7729,2074.9419,4.2293,50.7249,4.7639,0.0625,3djk
10.6200,190.4364,2973.3657,7.2266,109.0276,10.2493,0.0714,1qbt
10.6200,155.6041,2620.8069,8.2029,27.8060,11.2521,0.0417,2xei
10.6600,176.5102,2715.4954,4.4721,97.9992,6.2020,0.0417,1dif
10.6800,124.7600,1762.7793,3.5618,63.4445,1.0855,0.1176,3cs7
10.7000,96.3332,1453.8265,4.2498,12.0608,2.2477,0.0870,3myg
10.7000,192.4220,2793.4287,8.0899,87.7465,7.3696,0.0571,2pk5
10.7000,155.2143,1858.1266,8.7513,28.7558,7.5733,0.0952,2wva
10.7200,142.7500,2188.7168,5.3470,78.3699,6.1561,0.0690,2o4p
10.7200,69.0083,1341.4860,1.1463,87.3149,1.0000,0.1538,7std
10.8000,129.0309,1786.0310,8.9883,87.3990,4.7372,0.1000,1c4v
10.8000,117.0010,2292.2363,5.4404,52.7955,4.3897,0.0645,3gi4
10.8200,72.7410,705.7565,9.7194,0.0000,13.5142,0.2857,1ebg
10.8200,142.8040,2329.4548,5.0025,66.5930,5.8400,0.0455,1hxw
10.8500,121.9913,2122.8359,5.3050,65.3080,5.6348,0.0541,2qi5
10.8500,113.8199,2004.9948,5.4376,44.3199,5.5420,0.0625,3i7e
10.8900,176.9967,2689.5498,7.8434,85.1973,6.2543,0.0571,2pk6
10.9200,154.6403,2605.2158,5.6505,83.0027,8.1706,0.0417,1hvi
10.9600,111.1756,2045.0571,5.6393,51.4543,5.8087,0.0667,3lzs
10.9600,145.3732,1613.6293,9.8752,22.5583,14.3315,0.0741,1m7y
10.9600,178.7130,2652.8674,5.8848,94.0638,8.2089,0.0417,1hvk
11.0500,193.7575,2629.1643,5.2821,150.6266,3.2828,0.0714,1q84
11.0500,101.5782,1507.7861,10.7105,4.6008,12.4923,0.1538,1dqx
11.0600,101.9366,1523.4432,9.7664,4.7703,13.8552,0.1538,1eix
11.0600,92.1975,1493.3484,8.4304,5.5288,12.8725,0.1538,1lor
11.0700,103.8231,1315.1951,4.3474,1.9591,4.6572,0.1176,3k8o
11.1000,114.2341,2127.0674,3.8812,68.0387,5.3605,0.0690,1d4y
11.1100,107.4678,1796.7783,1.8076,135.5654,1.7994,0.1429,3std
11.2000,122.1668,2091.4146,5.5746,47.1749,5.6565,0.0625,2i4v
11.2200,112.7572,2232.3997,4.9458,50.9075,4.4280,0.0588,3gi6
11.2200,112.3194,2241.2600,4.9405,49.7834,4.2591,0.0625,3gi5
11.2300,132.0796,2192.2285,8.9404,53.8774,4.6527,0.0625,3ok9
11.2600,121.4017,2169.7781,4.5576,46.5198,4.2383,0.0571,1hpx
11.2800,87.5128,1066.8850,2.1097,1.7029,2.8860,0.1429,3k8q
11.3000,119.3449,1731.8601,6.8963,36.8872,7.1261,0.1000,2xpk
11.3000,140.8986,2265.3542,4.1486,74.9399,6.7603,0.0741,1pro
11.3000,141.7735,2356.2034,4.7861,90.1258,5.9063,0.0541,2q5k
11.3000,114.3191,2118.5989,4.7136,57.9181,4.5623,0.0606,3st5
11.3400,101.9643,1429.6145,6.2785,48.1954,6.7786,0.1053,2j62
11.3500,120.7422,2097.8801,3.6244,66.8596,4.8780,0.0625,2hb3
11.4000,152.3597,2535.7415,4.9513,82.2111,6.6903,0.0426,1hvj
11.4000,122.7995,2198.0684,5.0191,54.4401,4.2738,0.0571,2i0a
11.4200,117.3651,2025.8472,6.2913,48.1179,10.0698,0.0339,1lyb
11.5400,123.3023,2178.1538,8.7303,53.3965,4.9131,0.0571,3qaa
11.5700,119.8486,2116.3630,5.3714,48.4202,5.0783,0.0625,2i4u
11.5900,151.1578,2419.5776,7.1738,51.9851,5.6938,0.0417,2i4w
11.6800,133.5312,2302.2744,5.5948,41.1087,5.4109,0.0526,2i4d
11.8000,116.1141,1210.0403,11.1970,2.0453,18.1903,0.1000,1duv
11.9200,99.5147,1376.2303,8.4737,6.1324,9.7612,0.2000,1ctu
2.0000,54.9992,768.0589,5.7005,31.0116,2.3437,0.2857,3pce
2.1200,42.2973,660.0921,3.0085,8.7383,3.3582,0.4000,3gv9
2.1600,60.0281,726.1373,5.9705,0.0000,5.2023,0.1818,4tim
2.1800,112.6629,1592.0067,3.3514,11.5229,3.5782,0.1667,3l7d
2.2700,41.0500,572.6500,0.7622,6.2835,1.3651,0.2857,1uto
2.2800,91.1199,979.8383,7.1719,0.0000,10.0943,0.2500,1ps3
2.3000,68.8273,883.7651,6.5300,7.6750,7.7430,0.1538,3kgq
2.3000,54.5397,671.8757,3.5941,3.3192,2.0843,0.6667,3mhw
2.3500,65.0744,776.7975,5.8332,0.0000,8.8769,0.1111,1qi0
2.3900,72.8151,1163.0858,7.4259,17.2080,2.0665,0.0800,1nwl
2.4000,38.4538,874.5959,1.5193,2.1972,2.1228,0.1667,3dxg
2.5200,72.0302,934.3773,5.7905,1.4933,6.2298,0.1667,3mfv
2.5500,30.9638,578.2144,3.0962,26.1958,3.0916,0.1818,3b3s
2.6200,69.6526,635.7812,10.4673,0.0000,11.2815,0.2000,3fk1
2.7000,57.8819,939.2928,6.3581,0.0000,6.9350,0.1250,2fzc
2.7000,20.0538,477.6499,1.2226,17.1184,2.0000,0.2500,3bra
2.7400,63.8769,1033.2657,5.0755,7.8521,8.5637,0.1111,2qwb
2.7700,63.6428,824.6838,4.4454,16.4480,2.1053,0.2000,3fcq
2.8200,55.7747,807.2994,1.8148,14.6271,1.5310,0.2500,3lka
2.9600,59.2175,783.5180,1.1461,15.2651,0.7549,0.4000,3imc
3.0300,31.6221,761.8413,1.8411,13.4813,1.4224,0.2500,3adv
3.0800,72.0896,588.0813,4.6262,20.7406,6.5018,0.4000,1y1z
3.1000,65.9321,1041.6355,1.1455,14.2258,1.1429,0.1429,2xdl
3.1800,90.6795,886.8848,5.5765,1.9411,7.6622,0.0909,1lbk
3.2800,61.6900,865.7314,0.6354,11.1526,0.7476,0.6667,1bcu
3.3000,28.4234,323.8843,0.7733,20.3397,0.7926,0.2500,1d7j
3.5200,46.7223,535.5608,1.5017,0.0000,1.6912,0.6667,1jys
3.6600,70.3784,903.8396,2.9239,40.3691,3.3757,0.2222,2v00
3.6600,57.2059,882.8449,9.2120,33.0470,4.4860,0.2500,3pcn
3.7000,78.1067,1158.3998,6.2919,5.3754,9.5914,0.1667,1loq
3.7000,67.8261,861.7714,5.5002,7.3602,9.6903,0.2857,3n7a
3.7200,64.4161,1299.2399,7.0463,1.8226,8.2347,0.0625,2r23
3.7700,57.9555,544.2102,4.8775,0.0000,6.0069,0.2500,2v2h
3.8300,32.7109,559.6172,2.3758,11.1316,0.0000,0.4000,2osf
3.9000,86.1508,1231.5525,3.6186,17.6888,7.2841,0.0741,2rkm
3.9300,28.7583,742.6907,2.3181,18.5346,1.5627,0.0690,3jvk
3.9600,96.8215,1751.8141,2.4041,50.9436,3.8942,0.0645,2wec
4.0300,153.0779,2441.5884,9.0093,54.6783,6.1665,0.0714,2x96
4.0500,84.5288,1128.2031,7.0846,13.7067,7.8596,0.1818,2w66
4.0800,63.8533,910.1447,2.6181,15.0106,4.1357,0.2222,1n2v
4.1100,49.7809,938.2184,2.4855,8.7128,2.0128,0.2000,2exm
4.1300,150.3864,1768.9060,7.5217,25.6787,9.8116,0.1111,3ozt
4.1900,43.2174,862.7260,1.2613,35.3311,1.7413,0.4000,3cft
4.1900,88.4877,1065.4044,5.9862,43.7607,5.1463,0.2222,3f3a
4.2100,99.3259,1698.4711,6.3080,12.2637,9.3624,0.0588,2qmj
4.2200,65.2159,894.4369,5.2408,4.2443,5.0207,0.1333,3f80
4.3000,85.6817,1306.8168,4.7111,20.4932,3.5947,0.0690,1a30
4.3000,91.9015,1139.9530,7.3068,0.0000,11.9101,0.1250,1w3k
4.3000,101.9596,1874.4142,3.4468,57.9998,3.0741,0.1250,1z95
4.3300,129.3396,1710.8458,5.9028,14.5868,5.4889,0.1538,3l7a
4.3500,41.4045,629.7241,1.3388,16.6391,0.4938,0.2857,1sv3
4.4300,66.8117,1150.4744,3.9943,37.9702,5.1140,0.1538,2pu2
4.4700,122.6023,1998.5602,4.7892,62.2942,3.2507,0.1250,3hec
4.5300,40.8889,1040.9922,1.8700,20.6432,2.3178,0.2222,3h30
4.5400,90.5606,1491.4465,2.4434,17.6021,2.0714,0.1667,3iub
4.6400,47.9774,800.5530,6.3675,25.0910,1.3392,0.3333,2yhd
4.7200,78.3798,913.3303,5.4969,20.9340,7.8132,0.1000,1vso
4.7600,51.0047,1172.3870,2.4456,23.8943,1.9303,0.2000,1q8t
4.7600,67.5821,1373.3713,1.4562,82.1737,0.0000,0.2857,3acw
4.7700,86.9192,1760.6511,2.5707,34.3566,4.3059,0.0435,1str
4.8500,62.7792,1006.2430,6.7780,8.4686,9.2741,0.1176,2qwd
