pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
9.08,-3.2554,-3.7639,0.0000,0.7140,123.8148,2268.4370,5.8993,76.9979,5.4648,0.0541,2rkf
9.08,-3.1363,-4.0384,-0.0036,0.5460,138.4878,2129.4734,4.2914,69.0943,3.1171,0.0625,3a2o
9.08,-1.6796,-2.5444,-0.0001,0.1680,86.7060,1553.1534,1.4180,69.7318,1.0000,0.1818,3aox
9.08,-2.2189,-4.7943,0.0000,0.2940,176.9063,2096.7383,5.1094,91.3367,4.2107,0.1176,3ffg
9.09,-2.7465,-3.5016,-0.0004,0.4620,121.4598,1737.2450,2.7315,67.0056,1.0000,0.0952,1d3d
9.09,-2.8051,-4.3520,0.0000,0.3780,152.2272,2238.5950,5.6951,91.6189,4.8724,0.0769,1msn
9.09,-1.7652,-1.6095,-0.0114,0.0420,73.6863,1185.2378,3.2272,33.2376,4.0305,0.3333,2v58
9.09,-3.4521,-3.2142,0.0000,0.1260,121.0233,2083.6233,7.4147,79.9686,1.8801,0.1538,2w8y
9.10,-3.0685,-3.6873,-0.0005,0.5880,121.1545,2065.9644,6.5735,50.4739,6.0817,0.0667,3pwm
9.10,-0.9094,-2.2294,0.0000,0.2520,93.1966,1469.2311,2.0729,32.0467,0.7784,0.1333,3o56
9.10,-2.7750,-3.7346,0.0000,0.5880,123.5990,2082.8098,4.2507,44.2374,5.3134,0.0690,2qd7
9.10,-2.5362,-3.4795,-0.0003,0.5460,129.9632,1917.0380,2.8977,96.9027,2.7618,0.0714,1h22
9.10,-1.5191,-1.7897,0.0000,0.0420,81.8067,1368.9695,3.9002,52.3710,2.0172,0.4000,3kck
9.10,-1.8123,-2.6022,0.0000,0.2520,100.1383,1465.9196,4.9934,28.1811,2.4735,0.1538,3lea
9.10,-3.9656,-4.6395,-0.0086,0.5040,169.9465,2421.7275,5.7733,81.0274,7.6281,0.0714,3lpk
9.11,-2.0106,-2.3595,-0.0015,0.2940,105.1143,1532.4247,7.7321,39.5692,2.6175,0.1176,1d9i
9.13,-2.9717,-3.4983,-0.0001,0.4620,119.8579,1672.0579,2.9787,54.8689,3.6099,0.0909,1ta6
9.13,-2.2640,-2.2129,0.0000,0.2520,95.2940,1375.6537,6.7294,41.8399,6.3288,0.1111,2wb5
9.15,-1.1641,-2.3169,0.0000,0.1680,81.8333,1399.9971,1.9452,43.8902,2.2405,0.1333,2xjx
9.15,-3.0647,-4.4321,-0.0067,0.5880,162.5411,2295.0955,5.2518,70.2350,6.9974,0.0741,2qmg
9.15,-1.5668,-1.6123,0.0000,0.5040,51.3780,748.9491,2.7109,31.4578,1.8047,0.0833,3ibu
9.15,-2.2409,-2.3884,-0.0259,0.6300,101.7242,1719.9169,10.8613,42.9147,7.8568,0.0741,8cpa
9.18,-3.8787,-4.1035,0.0000,0.5460,148.4607,2408.6262,6.2910,87.0486,5.6720,0.0625,2fgu
9.18,-2.8628,-3.4351,-0.0000,0.3360,137.2855,1698.7893,3.0282,69.3885,3.0902,0.0952,1z71
9.19,-2.3387,-2.7337,-0.0006,0.4200,93.5170,1741.4259,1.3817,27.7103,1.6151,0.0833,2xb7
9.19,-1.5576,-4.3693,-0.0103,0.7980,164.1378,2785.2195,8.7450,85.6683,5.7904,0.0541,2xy9
9.21,-2.4477,-3.0365,-0.0030,0.6720,109.7822,1840.9214,4.3325,84.0437,1.4499,0.0667,1mh5
9.22,-3.4280,-3.0958,-0.0070,0.0840,117.4536,1809.0088,2.4188,136.5433,1.9992,0.1429,1fcz
9.22,-1.9080,-2.8616,-0.0016,0.4200,85.5725,1699.9956,2.2303,41.8344,1.6362,0.0909,1uho
9.22,-3.8693,-4.0429,0.0000,0.5040,149.7979,2199.9697,4.7955,73.9983,6.2907,0.0690,2o4l
9.22,-1.1680,-2.2503,0.0000,0.1680,107.1996,1433.7351,7.7178,13.9031,8.9016,0.1429,2cer
9.22,-2.5560,-3.2498,-0.0005,0.5880,98.6331,1904.0342,3.9341,48.8802,3.8256,0.0667,1hpv
9.22,-3.9881,-4.0848,-0.0070,0.4620,120.7671,2460.1770,6.1418,82.2347,6.5398,0.0714,1d4k
9.22,-2.5672,-3.0078,0.0000,0.2940,97.8885,1744.5090,4.8426,41.3001,4.4249,0.1333,1hpo
9.22,-2.0883,-3.8533,-0.0003,0.7560,125.5834,2317.4282,5.4873,71.5057,6.7010,0.0488,1hps
9.22,-1.9103,-2.2744,-0.0017,0.1680,103.1424,1275.6769,7.3485,5.6362,7.8786,0.1429,1x39
9.22,-3.1044,-3.8252,0.0000,0.4200,119.9973,2151.4983,4.6827,53.4884,6.6109,0.0800,1z1r
9.22,-1.9246,-3.0556,0.0000,0.3360,117.1461,1549.2328,5.5548,42.2481,3.4480,0.1053,1zvx
9.22,-2.3493,-2.4336,-0.0011,0.2100,118.2837,1712.6827,3.4735,18.2732,3.3302,0.1176,3rwp
9.26,-4.1772,-2.9128,0.0000,0.2100,85.8712,1888.4904,3.2790,90.7403,5.2743,0.0952,1db1
9.26,-3.3433,-3.8899,-0.0007,0.5040,146.6832,2370.3276,6.8396,86.7904,4.1402,0.0645,2avv
9.27,-1.5451,-2.3071,0.0000,0.0840,89.1001,1353.3789,2.6040,52.1473,2.2722,0.2000,2xab
9.27,-3.2294,-3.4816,0.0000,0.3780,121.7432,1665.1625,3.0241,61.1775,2.4318,0.1429,3b65
9.27,-1.9856,-2.7672,0.0000,0.3360,100.4155,1688.7555,6.7095,47.8929,7.9828,0.0952,3nzk
9.27,-3.7763,-4.3351,-0.0003,0.5040,145.1304,2390.3516,3.9851,96.2008,5.1293,0.0645,1sdt
9.28,-2.9569,-2.6327,0.0000,0.0000,78.2478,1408.8666,2.2213,55.4600,2.6652,0.4000,1xow
9.28,-3.4874,-4.7008,0.0000,0.5040,154.6559,2406.1763,5.0211,85.6509,2.8729,0.0769,3kdc
9.28,-3.5041,-5.2685,-0.0000,0.4200,218.7371,2410.7839,9.6658,22.2577,13.9401,0.0833,3rux
9.28,-1.9983,-3.0397,0.0000,0.3360,96.5368,1632.5101,7.0874,33.4830,5.3758,0.1333,830c
9.29,-4.0679,-3.7521,-0.0044,0.5040,114.1776,2073.2622,4.5400,93.6246,3.5172,0.1000,2ayr
9.30,-2.2861,-2.9743,0.0000,0.3780,93.4829,1712.0580,1.9515,32.8776,1.4073,0.1111,1udt
9.30,-3.7927,-5.4613,0.0000,0.4200,184.2503,2650.3530,5.2328,104.2702,7.5935,0.0714,1bv7
9.30,-3.3892,-4.3929,0.0000,0.7140,139.1196,2284.0647,1.4908,88.6620,0.6090,0.0556,2yxj
9.30,-2.4598,-4.9992,0.0000,0.2520,188.6382,2034.6998,5.2631,97.2355,4.2685,0.1176,3kqb
9.30,-2.5047,-3.4646,-0.0004,0.5880,117.7156,1984.7715,4.7268,54.8498,4.4168,0.0667,3nu6
9.31,-1.5442,-2.0098,0.0000,0.2940,60.0418,988.9026,5.8252,27.3144,3.0013,0.1250,1bn4
9.31,-1.5422,-1.6351,-0.0001,0.2520,71.0658,918.6167,4.2774,30.1560,7.2682,0.1333,3rdq
9.32,-2.7991,-4.0761,0.0000,0.8400,142.0981,2489.9717,6.5337,78.3936,7.7713,0.0426,2aqu
9.34,-1.5306,-2.0109,0.0000,0.2100,59.1670,952.8586,5.5004,30.6062,2.9784,0.1429,1bn1
9.35,-1.6077,-2.5056,-0.0035,0.3360,95.9351,1396.7477,1.9850,32.8461,2.0078,0.1429,2e27
9.36,-2.7207,-2.3618,0.0000,0.0420,75.7141,1463.2898,3.7560,59.0008,3.1495,0.3333,2z4b
9.36,-3.0829,-3.1938,-0.0066,0.3360,101.4321,1866.7615,4.8809,82.7868,4.2957,0.1053,2r6w
9.37,-2.0731,-3.6498,0.0000,0.1680,123.4455,1522.3142,2.4950,58.8470,0.6254,0.1667,2p95
9.39,-2.7374,-3.2317,-0.0006,0.5880,114.0134,2001.9847,5.8579,57.7416,4.8315,0.0667,3nuj
9.40,-2.6398,-3.2449,0.0000,0.3780,112.6967,1948.5466,3.2118,65.0961,4.2851,0.0714,1fkf
9.40,-2.1604,-2.5170,0.0000,0.0420,70.2890,1437.7339,1.6007,59.7339,1.2348,0.3333,1sqn
9.40,-4.5873,-4.3324,0.0000,0.7980,138.3448,2453.4072,5.7654,81.0608,8.2322,0.0526,1ebz
9.40,-2.3517,-3.7235,-0.0053,0.3780,167.1076,1650.1697,5.1719,68.5350,4.5780,0.0870,1ksn
9.40,-3.2696,-3.8008,0.0000,0.4200,135.8468,2209.9963,5.1167,99.2882,5.5667,0.0769,1met
9.40,-1.7668,-2.3448,-0.0006,0.1260,82.4069,1380.5651,3.4645,43.4005,1.0000,0.1818,1pme
9.40,-3.8694,-3.0177,0.0000,0.1680,88.6640,1990.1075,3.5344,96.1319,5.4310,0.1053,2o4r
9.40,-2.1569,-3.6634,0.0000,0.1680,139.3617,1461.9625,4.1604,31.3391,1.2881,0.1667,2w26
9.40,-2.3599,-3.7518,0.0000,0.3360,129.9183,1943.6665,6.0801,27.6247,5.2776,0.0800,3o64
9.42,-3.5710,-3.9499,-0.0007,0.5040,124.2658,2299.8010,2.5120,82.5886,3.8774,0.0645,1hsh
9.42,-1.8102,-2.1513,-0.0010,0.1260,89.5611,1196.4487,2.8712,8.1815,4.1447,0.2000,3bgs
9.44,-1.4496,-1.8199,0.0000,0.1680,52.6578,940.3745,3.6659,33.6577,1.7485,0.1818,1g1d
9.44,-2.6170,-3.6225,0.0000,0.4200,117.5120,1748.5146,3.5202,50.7635,2.2582,0.0690,3c1k
9.47,-3.2127,-3.8135,0.0000,0.4200,132.8354,2183.7368,2.6239,89.9580,5.0360,0.0769,1qbs
9.48,-2.7549,-2.9674,-0.0006,0.1260,119.7287,1964.0811,4.8168,61.3995,3.0000,0.1538,1xjd
9.49,-1.9803,-2.3014,-0.0002,0.2940,64.4219,1097.3431,3.4535,10.4812,2.7315,0.1176,1bnq
9.49,-3.2431,-3.1908,-0.0076,0.3360,99.1846,1771.3794,3.4970,76.6979,4.0244,0.1111,2r6y
9.51,-3.1441,-4.3631,0.0000,0.3360,131.8572,2424.0818,3.0374,118.6312,4.1471,0.1000,1hvr
9.51,-1.9280,-2.3868,0.0000,0.1260,110.5692,1285.0206,4.1248,7.6258,4.9810,0.2000,2p4s
9.52,-2.5544,-3.3774,-0.0003,0.2520,120.1141,1703.5708,3.8040,94.0831,1.9025,0.1250,2bys
9.52,-1.8894,-4.6704,-0.0070,1.3020,170.8667,2812.0527,7.8749,76.0122,10.5364,0.0274,1m4h
9.52,-2.3602,-3.0634,0.0000,0.2940,128.8779,1777.0936,3.3010,92.5033,1.3189,0.1111,2gvj
9.52,-2.1449,-3.3528,-0.0023,0.9240,126.2429,1935.0114,5.4201,50.8969,9.1409,0.0339,3fv3
9.54,-1.4829,-1.9023,0.0000,0.1680,57.0144,954.1041,3.4037,36.5030,1.9180,0.1818,1g52
9.54,-2.4736,-2.0468,0.0000,0.0420,54.9541,1325.0797,2.7790,67.3779,3.1728,0.3333,2pog
9.54,-2.3166,-3.0094,0.0000,0.3360,110.8811,1559.8340,4.9560,73.5063,3.5154,0.1000,3ppm
9.55,-3.3173,-3.7544,-0.0100,0.3360,125.1344,2153.0244,3.7168,89.6772,5.3728,0.0909,1dmp
9.55,-2.3296,-2.5243,0.0000,0.4620,97.2538,1370.1979,6.9972,31.9712,9.8744,0.0714,1ws1
9.55,-2.5593,-2.2877,0.0000,0.1680,80.8111,1510.2780,5.4649,61.1366,2.9437,0.1818,2jj3
9.57,-1.4949,-2.2441,-0.0193,0.5040,94.7827,1595.6143,4.9336,40.6053,6.3102,0.0741,1o86
9.57,-3.1399,-3.8884,0.0000,0.5880,125.2616,2199.2476,6.8170,47.6082,5.2447,0.0690,2z4o
9.64,-1.5911,-1.7471,0.0000,0.2520,54.9443,992.7515,4.8208,34.3001,1.3977,0.1250,1if8
9.64,-1.8443,-2.5782,-0.0097,0.0840,133.1540,1306.1649,9.0426,25.7855,8.9658,0.1667,2zx8
9.65,-2.4660,-2.2613,-0.0061,0.0840,105.6398,1340.4701,2.3768,68.4392,2.8265,0.2500,3pe1
9.68,-2.5962,-3.0002,-0.0215,0.3780,136.5754,1507.5616,4.3276,30.9379,4.5687,0.1053,3dp9
9.70,-1.6771,-2.3693,0.0000,0.1260,60.3423,1079.4382,3.2309,9.1972,3.2881,0.2000,1bnu
9.70,-2.0644,-2.2866,-0.0004,0.2100,86.8543,1158.0555,3.2050,33.5465,4.6617,0.1667,1df8
9.70,-3.6934,-3.8753,0.0000,0.3360,129.6656,2090.1562,5.7255,59.7543,5.3090,0.0769,1mrw
9.70,-4.6776,-4.6859,0.0000,0.7140,154.2404,2545.6565,5.6936,100.4329,7.9447,0.0625,1eby
9.70,-1.3716,-1.3748,-0.0187,0.2520,73.8960,1036.1891,9.1874,4.6478,8.9434,0.1429,2jbj
9.70,-2.1650,-4.1108,0.0000,0.2520,144.9304,1655.0608,3.6439,90.6944,0.2899,0.1053,2vh6
9.70,-3.6766,-3.4657,-0.0004,0.5880,110.0183,1982.5228,4.1757,46.7910,3.8230,0.0667,3sm2
9.72,-2.0872,-2.4686,-0.0120,0.2520,112.0478,1410.5720,6.3408,15.2952,8.1293,0.1333,3fuc
9.72,-2.8370,-4.2893,-0.0024,0.2520,160.8218,1888.3954,3.4603,32.5884,2.8709,0.1053,1z6e
9.72,-2.2287,-2.1916,0.0000,0.0420,62.5392,1323.7775,2.9759,56.2866,2.8289,0.3333,2i0g
9.72,-2.2057,-3.7299,0.0000,0.5880,132.9955,1856.3633,4.8494,56.6541,2.4238,0.0800,3elm
9.74,-3.4532,-4.5098,-0.0110,1.0080,171.0266,2560.9905,6.6565,88.9759,7.2409,0.0426,1nh0
9.74,-3.0502,-3.7858,0.0000,0.6720,121.5986,2119.7000,4.2558,53.4267,4.5395,0.0625,3dk1
9.74,-3.1939,-2.9466,0.0000,0.2520,122.9548,1548.0780,9.4112,71.6430,5.4254,0.1111,3p3g
9.77,-1.8617,-3.0586,0.0000,0.3360,108.6932,1629.6444,9.4394,37.2215,6.3366,0.1333,456c
9.77,-2.5119,-3.3542,-0.0025,0.5880,110.7446,2035.0634,6.6480,37.7558,5.3901,0.0667,3ggu
9.80,-1.5637,-2.2660,0.0000,0.1680,58.1747,1102.6326,3.7003,23.4456,3.4910,0.2222,1bnt
9.80,-2.9138,-3.4954,-0.0004,0.5880,116.5385,1985.4431,4.2071,56.5059,4.7704,0.0667,3nuo
9.82,-1.5952,-2.6268,-0.0001,0.2520,113.5236,1574.5857,8.4700,0.0000,11.7836,0.1429,1pvn
9.82,-2.6993,-4.0617,-0.0132,0.9660,161.9791,2528.4021,10.2249,80.0465,8.9001,0.0417,1zsr
9.82,-2.5390,-4.1246,-0.0044,0.2520,150.2585,1782.3632,3.4182,88.1550,3.7514,0.1111,3m36
9.82,-3.1329,-3.5755,-0.0003,0.5880,116.0667,2013.6781,3.7110,53.3070,4.8735,0.0667,3nu3
9.84,-2.3227,-5.1933,-0.0407,2.3100,222.9842,3128.1062,9.3592,32.0138,12.5671,0.0238,2xef
9.85,-3.4818,-4.5818,0.0000,0.5040,153.8465,2410.2188,6.4213,94.2449,3.5997,0.0714,3kdb
9.85,-2.4265,-2.0214,0.0000,0.1680,59.5916,1313.6036,1.0822,80.9336,0.7621,0.1538,2std
9.89,-1.6573,-2.1365,0.0000,0.1680,63.5417,1043.3262,5.6959,23.7744,3.0663,0.2000,1bn3
9.89,-2.4591,-1.9162,-0.0274,0.3780,93.8767,1431.9352,4.7172,36.1199,6.2743,0.0909,2drc
9.92,-3.3126,-4.8143,-0.0000,0.5040,204.5321,2396.2664,6.6722,29.3154,6.3673,0.0870,3ies
9.92,-2.3435,-2.5365,-0.0076,0.1680,124.2916,1240.6416,4.5063,28.9750,1.6754,0.1429,3rlb
9.92,-3.9034,-4.0995,0.0000,0.5460,137.9338,2403.4810,5.2195,82.3755,5.2530,0.0625,1hxb
9.92,-3.6700,-3.8577,-0.0089,0.9660,153.5378,2500.5857,9.9249,75.4577,8.1966,0.0417,1zsf
9.92,-1.4781,-1.6752,-0.0471,0.4200,81.4035,918.7899,6.3289,0.0000,7.5056,0.1250,2vnp
9.95,-4.3552,-4.4720,0.0000,0.7980,157.1207,2611.4060,5.2334,84.9343,6.8071,0.0417,1hvl
9.96,-3.9180,-5.3517,0.0000,0.4200,175.3362,2677.6121,6.4058,90.9925,9.0688,0.0714,1bv9
9.96,-1.9671,-3.1265,-0.0098,0.4620,138.2850,1745.1940,6.7906,41.2961,3.7956,0.0833,1fjs
10.00,-1.5769,-2.1531,0.0000,0.1680,64.5424,1058.6643,5.2273,22.0308,2.9021,0.2000,1bnn
10.00,-1.2814,-2.8594,-0.0007,0.0420,125.1950,1403.1854,2.8991,77.4154,3.6708,0.2857,1flr
10.00,-2.9200,-3.6073,0.0000,0.6720,115.2826,2271.0334,9.5258,53.0997,4.8802,0.0667,3h5b
10.00,-3.8798,-4.5387,0.0000,0.7560,148.1812,2477.2554,5.1863,98.9848,7.2999,0.0606,1d4h
10.00,-3.5448,-4.5527,0.0000,0.9660,142.5387,2694.8606,6.3074,80.2438,9.1025,0.0417,1ec2
10.00,-2.5726,-3.2192,-0.0127,0.2940,118.6035,1664.2632,4.1086,67.8358,5.6210,0.0952,2zo3
10.00,-2.6761,-3.7304,-0.0105,1.0500,145.6720,2036.4382,8.8625,19.3022,12.1819,0.0435,1gar
10.01,-2.8679,-4.1550,0.0000,0.5460,122.9153,2338.8103,4.7695,56.0313,4.5937,0.0645,3mxe
10.05,-0.6018,-1.4523,-0.0494,0.5040,62.8262,881.6258,5.3736,0.0000,9.7351,0.1176,1n4k
10.05,-2.4171,-3.4424,-0.0028,0.0840,122.4346,1744.9537,2.4897,51.1911,3.0271,0.3333,1nm6
10.06,-2.2282,-3.2651,-0.0027,0.5880,110.3978,2006.1942,7.3367,49.6787,5.3649,0.0667,3lzu
10.07,-3.7164,-4.1101,-0.0006,0.5040,135.1499,2365.2727,3.7570,81.9417,5.3697,0.0645,1sdu
10.10,-3.8973,-3.7320,0.0000,0.2520,109.4645,2142.4392,1.9179,65.0476,1.4921,0.1250,1sr7
10.10,-4.0345,-3.1275,0.0000,0.1680,92.9738,1975.1016,3.1323,100.4099,5.1618,0.1053,2o4j
10.10,-2.3759,-3.8199,0.0000,0.2100,133.8933,1675.5809,3.9356,48.6159,2.0290,0.1538,2p16
10.11,-2.5273,-2.6519,-0.0210,0.1680,121.5167,1390.2354,4.6309,4.1859,6.8954,0.1667,1y6r
10.17,-2.9359,-2.7560,0.0000,0.2520,119.4787,1542.9360,9.9209,67.0209,5.4267,0.1053,3ps1
10.20,-2.2243,-3.3642,0.0000,0.5460,90.4097,1941.3047,3.4191,46.5276,3.6413,0.0588,2qi3
10.21,-2.5523,-3.2095,0.0000,0.7140,103.8105,1963.4176,5.5885,58.1313,4.1567,0.0513,2qi7
10.22,-3.6647,-2.5512,-0.0148,0.2940,98.8569,1489.5308,3.4980,58.6172,2.1478,0.1429,1xzx
10.24,-3.0110,-3.8999,0.0000,0.3780,111.5090,2179.3848,3.9619,74.2675,6.3172,0.0833,1qbu
10.25,-1.9332,-2.2877,-0.0005,0.0840,95.6193,1218.5902,2.3797,2.0765,3.3958,0.2222,1rr6
10.30,-4.6012,-4.4192,-0.0007,0.5040,150.8897,2394.6877,4.2233,84.7183,4.9773,0.0645,1c70
10.30,-3.4967,-4.3782,0.0000,0.7980,142.5770,2572.7837,4.0404,78.3310,6.1719,0.0417,1hvs
10.33,-2.3948,-2.2220,0.0000,0.1260,68.8925,1396.2152,0.8316,80.6955,0.4555,0.2000,4std
10.35,-3.7583,-4.2728,0.0000,0.5040,148.4625,2351.1763,6.1132,59.4190,6.2180,0.0909,3i6o
10.37,-2.5832,-3.1983,-0.0114,0.3360,120.1373,1721.1527,7.2934,47.4550,4.2620,0.1053,1c4u
10.39,-3.5053,-4.2952,0.0000,0.3780,144.5303,2254.4668,4.3119,80.4793,4.2383,0.0769,1kzk
10.44,-2.9755,-4.0035,0.0000,0.5040,123.9776,2087.2493,4.2743,58.9568,4.7165,0.0667,2qi4
10.46,-3.5227,-4.3496,0.0000,0.8400,161.9246,2541.6880,6.8903,98.8733,7.7527,0.0426,2o4k
10.48,-3.6189,-4.4375,0.0000,0.3780,155.0481,2326.8755,6.4254,86.1028,5.2810,0.0769,1msm
10.49,-1.1646,-2.0519,-0.0173,0.0840,98.0320,1229.5548,8.0978,17.1007,8.7295,0.1667,2zx7
10.49,-3.0846,-2.6036,0.0000,0.2100,86.9144,1721.0962,1.6940,124.9932,0.0000,0.1538,5std
10.51,-4.0197,-4.3827,0.0000,0.7140,153.2689,2387.9436,6.1317,99.2002,5.9629,0.0541,2o4s
10.52,-3.7008,-3.3674,0.0000,0.2520,115.9948,1808.4697,5.5566,75.4571,4.3135,0.1333,1n46
10.52,-2.2016,-3.4621,-0.0043,0.5880,122.8952,2078.2756,8.5398,48.7161,6.1133,0.0667,2f81
10.52,-1.6334,-2.1944,-0.0057,0.0840,104.4129,1356.3252,4.1712,2.6446,6.5442,0.2000,1b8n
10.55,-1.5419,-2.3330,0.0000,0.0840,107.2071,1365.7058,4.8041,1.7025,6.4406,0.2222,1g2o
10.57,-3.3865,-5.2385,0.0000,0.4200,173.0867,2678.2568,5.8796,92.6732,8.3239,0.0714,1qbr
10.57,-3.0199,-3.9153,0.0000,0.4620,123.9292,2034.5432,4.6218,57.0914,4.7186,0.0714,2qi6
10.59,-2.8214,-3.6147,-0.0006,0.5880,124.8320,2066.8103,4.3226,50.8251,5.5936,0.0667,3lzv
10.59,-2.9290,-3.7147,0.0000,0.6720,120.7729,2074.9419,4.2293,50.7249,4.7639,0.0625,3djk
10.62,-3.6947,-5.5848,-0.0061,0.4200,190.4364,2973.3657,7.2266,109.0276,10.2493,0.0714,1qbt
10.62,-1.5601,-4.0618,-0.0398,1.0500,155.6041,2620.8069,8.2029,27.8060,11.2521,0.0417,2xei
10.66,-4.4668,-4.8735,0.0000,0.7980,176.5102,2715.4954,4.4721,97.9992,6.2020,0.0417,1dif
10.68,-2.3751,-3.6722,0.0000,0.3360,124.7600,1762.7793,3.5618,63.4445,1.0855,0.1176,3cs7
10.70,-1.8553,-2.4447,-0.0017,0.2100,96.3332,1453.8265,4.2498,12.0608,2.2477,0.0870,3myg
10.70,-3.7110,-5.4781,0.0000,0.6720,192.4220,2793.4287,8.0899,87.7465,7.3696,0.0571,2pk5
10.70,-2.9912,-3.1421,-0.0021,0.5040,155.2143,1858.1266,8.7513,28.7558,7.5733,0.0952,2wva
10.72,-3.4988,-3.9639,0.0000,0.5040,142.7500,2188.7168,5.3470,78.3699,6.1561,0.0690,2o4p
10.72,-2.4474,-2.1097,0.0000,0.1680,69.0083,1341.4860,1.1463,87.3149,1.0000,0.1538,7std
10.80,-2.6932,-3.2447,-0.0082,0.3360,129.0309,1786.0310,8.9883,87.3990,4.7372,0.1000,1c4v
10.80,-2.5679,-3.7471,0.0000,0.5460,117.0010,2292.2363,5.4404,52.7955,4.3897,0.0645,3gi4
10.82,-1.1642,-1.1442,-0.0179,0.0840,72.7410,705.7565,9.7194,0.0000,13.5142,0.2857,1ebg
10.82,-3.7466,-4.4753,0.0000,0.8400,142.8040,2329.4548,5.0025,66.5930,5.8400,0.0455,1hxw
10.85,-2.8187,-3.9917,0.0000,0.6300,121.9913,2122.8359,5.3050,65.3080,5.6348,0.0541,2qi5
10.85,-3.4589,-3.3885,0.0000,0.6720,113.8199,2004.9948,5.4376,44.3199,5.5420,0.0625,3i7e
10.89,-4.2509,-5.1130,0.0000,0.7140,176.9967,2689.5498,7.8434,85.1973,6.2543,0.0571,2pk6
10.92,-3.9594,-4.4874,0.0000,0.7980,154.6403,2605.2158,5.6505,83.0027,8.1706,0.0417,1hvi
10.96,-2.3975,-3.3989,-0.0002,0.5880,111.1756,2045.0571,5.6393,51.4543,5.8087,0.0667,3lzs
10.96,-2.3043,-2.5564,-0.0382,0.6300,145.3732,1613.6293,9.8752,22.5583,14.3315,0.0741,1m7y
10.96,-4.5415,-4.7473,0.0000,0.7980,178.7130,2652.8674,5.8848,94.0638,8.2089,0.0417,1hvk
11.05,-2.9464,-4.6863,-0.0004,0.5040,193.7575,2629.1643,5.2821,150.6266,3.2828,0.0714,1q84
11.05,-2.7793,-2.1668,-0.0006,0.2520,101.5782,1507.7861,10.7105,4.6008,12.4923,0.1538,1dqx
11.06,-2.2792,-2.1041,-0.0153,0.2520,101.9366,1523.4432,9.7664,4.7703,13.8552,0.1538,1eix
11.06,-1.5274,-2.1377,-0.0083,0.2520,92.1975,1493.3484,8.4304,5.5288,12.8725,0.1538,1lor
11.07,-2.1190,-2.2582,-0.0003,0.2520,103.8231,1315.1951,4.3474,1.9591,4.6572,0.1176,3k8o
11.10,-3.2286,-3.7105,0.0000,0.5040,114.2341,2127.0674,3.8812,68.0387,5.3605,0.0690,1d4y
11.11,-3.3667,-2.8618,0.0000,0.2940,107.4678,1796.7783,1.8076,135.5654,1.7994,0.1429,3std
11.20,-2.9582,-3.6892,0.0000,0.6720,122.1668,2091.4146,5.5746,47.1749,5.6565,0.0625,2i4v
11.22,-2.4021,-3.6687,0.0000,0.6300,112.7572,2232.3997,4.9458,50.9075,4.4280,0.0588,3gi6
11.22,-2.6968,-3.6887,0.0000,0.5460,112.3194,2241.2600,4.9405,49.7834,4.2591,0.0625,3gi5
11.23,-3.2075,-3.6236,0.0000,0.6720,132.0796,2192.2285,8.9404,53.8774,4.6527,0.0625,3ok9
11.26,-2.9309,-3.8572,0.0000,0.7140,121.4017,2169.7781,4.5576,46.5198,4.2383,0.0571,1hpx
11.28,-1.6292,-1.9901,-0.0009,0.2100,87.5128,1066.8850,2.1097,1.7029,2.8860,0.1429,3k8q
11.30,-3.0655,-3.1931,0.0000,0.2940,119.3449,1731.8601,6.8963,36.8872,7.1261,0.1000,2xpk
11.30,-3.3402,-4.0664,-0.0006,0.5040,140.8986,2265.3542,4.1486,74.9399,6.7603,0.0741,1pro
11.30,-4.0706,-4.2981,0.0000,0.7140,141.7735,2356.2034,4.7861,90.1258,5.9063,0.0541,2q5k
11.30,-2.9456,-3.7543,0.0000,0.6720,114.3191,2118.5989,4.7136,57.9181,4.5623,0.0606,3st5
11.34,-2.3123,-2.4452,0.0000,0.2520,101.9643,1429.6145,6.2785,48.1954,6.7786,0.1053,2j62
11.35,-2.9365,-3.7544,0.0000,0.6300,120.7422,2097.8801,3.6244,66.8596,4.8780,0.0625,2hb3
11.40,-3.9861,-4.3640,0.0000,0.7980,152.3597,2535.7415,4.9513,82.2111,6.6903,0.0426,1hvj
11.40,-2.6935,-3.7523,0.0000,0.6300,122.7995,2198.0684,5.0191,54.4401,4.2738,0.0571,2i0a
11.42,-2.8986,-3.4810,-0.0002,0.9240,117.3651,2025.8472,6.2913,48.1179,10.0698,0.0339,1lyb
11.54,-3.5022,-3.6698,0.0000,0.7560,123.3023,2178.1538,8.7303,53.3965,4.9131,0.0571,3qaa
11.57,-3.0145,-3.7191,0.0000,0.6720,119.8486,2116.3630,5.3714,48.4202,5.0783,0.0625,2i4u
11.59,-3.2080,-4.5115,0.0000,1.2180,151.1578,2419.5776,7.1738,51.9851,5.6938,0.0417,2i4w
11.68,-3.2258,-4.0308,-0.0093,0.8820,133.5312,2302.2744,5.5948,41.1087,5.4109,0.0526,2i4d
11.80,-1.9509,-2.2910,-0.0247,0.3360,116.1141,1210.0403,11.1970,2.0453,18.1903,0.1000,1duv
11.92,-2.0837,-2.2791,0.0000,0.0840,99.5147,1376.2303,8.4737,6.1324,9.7612,0.2000,1ctu
