pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
6.7400,111.2311,1116.6234,4.2987,0.0000,5.8520,14.3111,121.6629,0.7578,0.0000,0.0000,8.0000,2.0000,3dgo
10.5900,131.3616,2093.9211,3.2856,54.1883,4.3861,27.0293,235.8962,0.4454,1.0466,0.0000,13.0000,1.0000,3djk
4.3900,46.0481,744.1190,1.7557,2.3869,4.7370,11.2483,67.8770,0.6449,0.0000,0.9918,4.0000,2.0000,3djo
4.2000,67.5045,981.2053,2.1071,2.5950,4.1748,11.1393,62.2970,0.5458,0.0000,0.8327,4.0000,2.0000,3djp
2.9800,68.8838,1062.6005,3.4504,2.3194,6.2943,22.8034,114.8271,0.4688,0.0000,0.1631,6.0000,2.0000,3djq
4.5500,77.4461,942.5168,2.4180,5.1682,4.8656,11.5039,55.5046,0.3188,0.0000,0.7028,4.0000,3.0000,3djv
2.8100,53.4558,958.4583,1.8500,2.2773,3.0197,11.0425,69.8717,0.2171,0.0000,0.0984,4.0000,3.0000,3djx
9.7400,138.5047,2200.1731,2.9355,61.0928,3.3236,27.0939,258.1092,0.3643,0.1290,0.0000,13.0000,1.0000,3dk1
3.4600,142.3545,2061.2754,3.9388,3.5379,6.3546,29.1312,222.8507,0.8149,0.0000,1.2464,11.0000,4.0000,3dla
4.8000,48.5692,820.3412,1.4169,53.2845,1.3745,3.0642,19.0226,0.0731,0.0000,0.0000,2.0000,0.0000,3dnd
5.2200,73.6747,976.0525,1.7654,41.6349,2.5918,1.3272,23.2178,0.2155,2.1062,0.0000,1.0000,0.0000,3dne
6.8200,109.5148,1131.8484,2.7228,26.6462,4.9099,14.2490,96.1450,0.1395,0.7036,0.0000,9.0000,2.0000,3dnj
4.7400,150.7648,1965.9730,6.8187,0.0000,8.0445,15.5019,139.0760,0.2523,0.0000,0.0000,8.0000,3.0000,3dnt
7.3700,83.4711,906.3751,3.9549,16.9871,7.7983,4.0137,17.2468,0.0293,0.0000,0.0000,3.0000,2.0000,3dp4
9.6800,94.9535,1269.6311,4.6239,26.6967,2.4219,1.9172,65.1885,0.0226,1.3291,0.0000,7.0000,2.0000,3dp9
7.0000,106.2530,2448.4802,3.1920,6.4891,8.5154,46.8966,390.7665,1.4807,1.8251,3.7521,22.0000,4.0000,3drf
7.0000,172.8661,3345.9883,6.0825,77.7078,12.4949,49.8694,410.4424,0.8423,1.7382,0.4164,23.0000,2.0000,3drg
4.4200,71.5708,1340.1632,2.0784,9.7232,4.5985,26.1731,215.8853,0.6295,0.4815,1.5409,13.0000,3.0000,3dri
7.3900,176.2960,2855.5566,4.2899,90.8944,7.0307,92.9514,841.9580,1.5708,6.0580,2.9903,33.0000,3.0000,3ds9
7.7700,118.1457,1991.0454,4.5331,4.9237,8.8842,69.7148,364.9668,2.4566,8.8548,2.4155,23.0000,4.0000,3dsz
7.0000,109.4424,1444.8777,1.5323,54.7623,1.7469,18.7214,110.6442,0.5238,1.4986,0.8266,6.0000,1.0000,3dux
5.0000,132.6815,1985.1759,3.8483,32.4722,6.0540,76.2472,659.6201,2.0461,3.5017,3.5709,26.0000,4.0000,3dvp
7.4400,70.6566,739.1434,4.7516,0.0000,9.2607,1.3168,2.0010,0.4084,0.0000,0.0000,1.0000,4.0000,3dx0
3.5800,64.9330,629.0763,4.0847,3.1527,9.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,3dx1
6.8200,77.2515,815.1086,5.7176,0.0000,11.4155,2.1648,4.7598,0.5876,0.0000,0.4394,1.0000,5.0000,3dx2
6.5200,68.1875,698.6473,4.3833,0.0000,9.6411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,3dx3
7.1200,68.1725,762.3115,4.8876,0.0000,10.1798,2.8626,1.6262,0.1004,0.0000,0.0000,1.0000,4.0000,3dx4
2.3000,59.2922,907.0056,2.3985,12.9317,5.4485,1.8648,22.9897,0.1549,0.0000,0.5381,3.0000,4.0000,3dyo
7.2200,108.9368,1427.7721,1.6360,115.0940,1.4467,14.2310,50.6361,0.2032,15.7471,0.5368,15.0000,1.0000,3dzt
5.9900,73.8565,1201.9957,3.6292,0.0000,10.1680,15.1421,56.7677,0.7730,0.0000,2.4237,9.0000,4.0000,3e12
8.2300,109.6711,1668.4978,1.8382,63.2720,0.8069,20.4065,155.8351,0.7614,11.8145,0.0000,7.0000,0.0000,3e5a
5.8500,63.8562,813.9891,3.0397,35.0982,5.0586,2.6139,11.3902,0.0441,0.0000,0.0000,2.0000,1.0000,3e5u
7.1100,86.8820,1429.7489,1.2709,51.4003,1.4886,6.5596,61.7204,0.2544,8.6044,0.0000,4.0000,1.0000,3e64
5.6000,84.3438,1355.5549,2.0360,27.2461,3.2932,24.4809,290.8311,0.1695,5.8683,0.5316,11.0000,3.0000,3e6y
5.3800,49.6598,951.2879,0.5557,59.5778,0.0000,3.4615,29.6505,0.0494,0.0000,0.0000,2.0000,0.0000,3e85
9.7400,155.9889,1965.1469,4.9672,77.9610,4.3194,19.8854,149.1869,1.4014,11.8938,0.0000,8.0000,1.0000,3e8r
8.0000,115.5039,1564.9321,2.4742,98.8611,3.6794,7.9061,78.3178,0.2631,15.7681,0.0000,4.0000,0.0000,3e92
8.8500,136.6387,2113.2927,2.6327,85.5188,3.0096,7.0352,131.9706,0.6251,11.8451,0.0000,5.0000,0.0000,3e93
7.5500,194.6149,2052.5393,6.1583,9.2082,9.2566,13.3059,128.8921,0.4398,0.0000,0.1905,10.0000,5.0000,3e9h
6.2200,184.8912,2055.5608,4.7588,7.9053,9.8875,13.1588,145.0477,0.7418,0.0000,0.6836,11.0000,5.0000,3e9i
4.9200,77.2617,1512.2400,1.9926,32.1250,3.4740,80.9769,472.6752,0.6303,63.9575,0.0000,14.0000,0.0000,3eax
4.7900,60.5465,1112.2997,2.0000,30.7120,4.8454,26.7099,133.7145,0.5017,31.9973,0.0000,8.0000,1.0000,3eb1
6.3200,117.3994,1376.1626,4.3549,52.9803,7.7772,12.7920,70.5535,0.0865,0.0000,0.0000,8.0000,2.0000,3ebh
7.1000,108.3614,1500.6416,3.0166,61.2557,3.6267,13.2241,77.5403,0.9822,3.1969,0.0000,9.0000,1.0000,3ebi
6.3000,68.2742,1655.7839,2.3168,47.4410,4.9460,5.7630,19.2188,0.1528,0.0000,0.0000,1.0000,1.0000,3ebl
6.3500,75.6706,970.0734,1.7183,45.5669,2.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3ed0
5.8900,96.0202,1413.1134,7.3383,0.0000,15.9841,53.5732,251.9530,0.7340,0.0000,0.0000,12.0000,0.0000,3eeb
5.3400,99.1117,1567.8540,4.2727,0.0000,10.2210,13.8275,139.9879,0.5834,0.0000,0.0000,8.0000,2.0000,3efs
7.9200,73.8936,1186.8085,1.7112,35.8820,1.4405,8.6801,80.4295,0.8300,2.3652,0.0000,4.0000,2.0000,3eft
8.9000,107.2587,1604.8981,6.4558,46.2686,9.4337,12.1339,70.7365,0.4601,4.3545,0.0000,11.0000,0.0000,3egt
7.6000,112.5555,1476.7350,1.8730,55.2233,2.6780,10.7931,72.1240,0.0184,5.8947,0.0000,7.0000,0.0000,3ehx
5.8500,83.8914,1094.7876,1.1309,23.3170,1.2772,2.9708,39.5944,0.0000,0.0000,0.0000,5.0000,0.0000,3ehy
6.7000,57.2933,983.5313,1.1272,16.3556,1.9349,6.8978,23.7796,0.0804,0.0000,0.2404,1.0000,3.0000,3eko
7.5200,66.9291,1238.0626,1.2267,25.7756,2.3222,12.2862,74.6800,0.3302,16.3812,0.2533,2.0000,2.0000,3ekr
5.7000,92.4845,1714.0704,2.1961,76.2357,2.7747,12.9652,118.6172,0.4254,17.6593,0.0000,4.0000,2.0000,3eks
2.6900,54.0786,767.5439,1.7488,0.6091,4.7212,5.8162,41.2245,0.2695,0.0000,0.6796,2.0000,3.0000,3elc
9.7200,116.4039,1881.4869,1.9709,48.1071,2.2570,16.8405,124.9712,0.4503,4.8722,0.0000,10.0000,0.0000,3elm
8.4000,154.0706,1582.6256,6.2443,41.8530,8.5838,8.4081,73.8214,0.3412,2.5126,0.3304,6.0000,1.0000,3eos
7.0100,128.2999,1094.6117,5.4023,22.3951,7.7085,4.6329,22.6344,0.1086,0.0000,0.3444,3.0000,2.0000,3eou
8.7000,128.6875,2106.1279,2.1482,57.0356,2.0160,18.0409,193.8347,0.9814,6.1237,0.0000,9.0000,0.0000,3eqr
5.6600,181.1456,2833.5417,5.4867,96.0955,7.0494,70.0418,469.5135,3.6594,5.5106,3.3376,27.0000,2.0000,3ery
6.9100,87.3425,1106.2701,3.4765,0.0000,7.4545,11.9913,115.0399,0.2749,0.0000,0.0000,6.0000,3.0000,3evc
6.9100,97.5512,1268.8993,4.8530,0.0000,10.1130,16.0696,128.4778,0.2665,0.0000,0.0000,8.0000,3.0000,3evd
6.6700,81.8186,1116.8793,2.9860,23.7982,4.3390,6.3044,30.0430,0.0118,0.0000,0.0000,5.0000,1.0000,3ew2
4.7000,109.2833,1528.8093,6.6671,0.0000,5.5742,5.4388,57.4764,0.4361,0.0000,0.0000,3.0000,3.0000,3ewc
6.8400,79.2823,1231.3698,2.5022,21.4151,7.0140,25.3715,132.8736,0.5721,4.4166,0.5477,12.0000,2.0000,3ewj
6.9600,155.4706,1644.7058,6.0248,22.8876,8.1622,10.8104,80.5857,0.4423,1.0000,0.0000,8.0000,0.0000,3exe
4.8800,133.9046,1482.0968,5.1278,23.9279,8.1936,11.1673,83.5640,0.4834,1.0000,0.0000,8.0000,0.0000,3exh
5.5200,136.2272,1987.8499,4.0737,37.8386,7.7740,45.3175,363.8515,2.0347,0.5143,1.4710,19.0000,0.0000,3eys
8.1000,86.2951,1253.5476,2.4749,11.5713,5.1425,17.6795,74.7127,1.0927,0.0000,1.1628,8.0000,3.0000,3f15
8.2300,80.8383,1189.1337,2.0638,17.3596,4.9503,6.7858,50.0368,0.4592,0.0000,1.1008,6.0000,2.0000,3f16
8.6300,113.0745,1383.5181,2.2127,43.3246,3.7447,4.1979,54.2155,0.0000,5.7615,0.0000,5.0000,1.0000,3f17
7.4000,86.0054,1110.5726,2.0900,19.3248,4.7791,9.5367,54.6339,0.6695,0.0000,0.9557,6.0000,2.0000,3f18
7.1900,72.8745,983.8836,1.5900,20.9381,3.3969,3.0637,36.9663,0.0000,0.0000,0.0000,4.0000,1.0000,3f19
7.2100,81.3453,968.3365,1.9971,21.7353,3.9953,3.7311,30.9844,0.0390,0.0000,0.2060,4.0000,1.0000,3f1a
4.1900,59.8499,870.8828,0.4051,98.5547,0.0000,10.9951,23.6505,0.0008,19.3879,0.0000,11.0000,0.0000,3f3a
6.0200,92.8472,1046.8433,4.6171,34.7208,6.0024,3.2722,16.9301,0.0625,0.0000,0.0000,3.0000,1.0000,3f3c
4.5900,100.1503,1626.2313,2.0356,76.0923,3.2826,9.9241,116.9071,1.4510,2.0154,0.0000,4.0000,1.0000,3f3t
4.7400,105.4012,1423.0806,2.3701,54.8915,3.1196,9.8157,100.4142,0.8937,2.0799,0.0000,4.0000,1.0000,3f3u
5.0600,129.8270,1554.9666,2.0260,68.4868,2.2102,18.0078,150.2448,0.6778,4.0040,0.8255,7.0000,0.0000,3f68
2.3800,181.9555,2383.9102,10.7375,45.1256,10.7955,19.3157,179.8022,2.3433,3.8089,0.0000,12.0000,2.0000,3f6e
4.8500,44.7800,467.1197,1.1400,16.7019,1.9275,0.6776,12.1094,0.0000,0.0000,0.0000,6.0000,1.0000,3f70
7.3700,107.1339,1136.0095,2.3005,43.1255,4.2804,19.4786,165.5944,0.6100,10.4382,0.5561,9.0000,1.0000,3f7g
7.0900,99.1381,1226.2209,2.1720,39.7357,3.5585,22.8538,203.0935,0.3842,10.1631,0.0000,9.0000,0.0000,3f7h
7.3400,100.4161,1219.1930,3.0286,45.8411,4.7775,17.5537,160.9578,0.7735,2.2592,0.0000,7.0000,0.0000,3f7i
4.2200,73.8738,902.1589,2.2710,4.3741,4.6099,2.6464,19.7121,0.0048,0.0000,0.0000,6.0000,1.0000,3f80
8.3400,148.2117,2132.7910,3.4364,78.5065,2.9462,15.1634,144.6343,2.1606,10.3364,0.9388,7.0000,1.0000,3f82
7.6800,128.3077,1761.0293,0.8840,71.4715,0.0578,7.8277,95.0171,0.0012,1.9884,0.0000,5.0000,0.0000,3f8c
7.2300,64.8149,797.7714,0.5671,50.4138,0.6172,13.9697,64.4336,0.7105,7.9425,1.3607,6.0000,2.0000,3f8e
6.6300,122.8183,1684.4459,3.7303,66.6154,1.7664,13.2128,135.9538,0.1839,2.0026,0.0000,4.0000,5.0000,3f8f
4.4900,209.7856,2821.6846,6.6752,69.0867,10.1812,97.3625,588.4057,1.8176,2.7429,2.5769,35.0000,2.0000,3f9y
7.6400,89.1055,914.9519,4.5156,18.5205,8.5839,4.6564,16.3596,0.0106,0.0000,0.0000,3.0000,2.0000,3fat
7.4600,83.7402,1412.2848,4.5627,6.4825,9.5919,18.2058,55.9222,0.2882,0.0000,0.4843,10.0000,1.0000,3fed
6.6400,68.3371,966.5330,3.5557,0.0000,6.5724,5.8672,13.3015,0.4409,0.0000,0.9100,3.0000,1.0000,3fee
7.1400,75.8185,962.8106,1.1726,13.5958,1.7095,0.2992,13.8409,0.0000,0.0000,0.0000,1.0000,1.0000,3ffp
5.7000,72.5795,640.5164,0.9202,33.6400,1.8037,0.3660,3.9044,0.0000,0.0000,0.0000,1.0000,1.0000,3fhb
3.7100,69.3673,667.8870,2.4713,3.6968,4.9719,4.1754,5.4469,0.0000,0.0000,0.0000,3.0000,0.0000,3fj7
3.7300,71.9372,698.5172,2.0580,0.0000,4.0721,2.9536,12.1130,0.0558,0.0000,0.3346,4.0000,1.0000,3fjg
8.3000,91.6376,1462.1257,3.1439,36.0318,6.2832,9.0175,109.5786,0.9963,2.2794,1.0000,5.0000,1.0000,3fqe
3.9500,207.4150,2480.9539,10.8174,41.7316,14.3858,24.2275,221.4582,1.5308,1.0000,0.1386,12.0000,2.0000,3fsj
8.0000,128.2902,1671.8907,1.3213,66.0432,1.1936,12.1368,121.5223,0.6877,4.9807,0.0000,5.0000,0.0000,3fur
9.5200,130.2904,2106.1160,4.6157,52.8334,7.3172,55.4006,297.6542,1.2325,16.1439,1.4497,22.0000,2.0000,3fv3
6.3500,102.0802,1655.2366,1.9956,12.2365,4.7986,57.1680,310.3749,1.9749,0.7479,3.2472,18.0000,1.0000,3fvh
5.6400,105.8768,1592.5052,2.3441,51.6548,4.7606,53.7921,415.1075,0.4132,6.0775,0.5487,22.0000,0.0000,3fwv
6.8000,58.8248,1255.2446,1.9309,29.6815,3.7616,11.9833,48.5609,1.8811,2.9189,2.8013,7.0000,2.0000,3fx6
4.0100,115.6737,1962.4509,1.8686,22.0617,2.4320,39.4663,211.2621,2.9801,1.2356,0.0000,12.0000,1.0000,3fzn
7.7000,83.2781,1339.8805,1.0783,60.0696,0.9954,4.8445,47.8764,0.6576,1.4905,0.9824,2.0000,0.0000,3g0e
3.6000,45.2945,676.1263,1.3196,31.7747,3.1455,5.5151,5.3209,0.0512,4.3221,0.0000,5.0000,0.0000,3g0i
9.5200,96.6279,1586.8831,2.2883,48.0739,2.3867,5.5328,72.1511,0.4458,0.2357,0.0000,2.0000,1.0000,3g0w
6.6700,61.8716,906.6076,2.3521,15.8958,4.2410,23.7764,101.0738,0.0733,0.3102,0.0000,11.0000,1.0000,3g19
2.0000,42.5094,689.3947,1.2261,5.5623,3.1591,4.4139,18.1904,0.2267,1.0000,0.6802,2.0000,0.0000,3g2y
2.3600,49.0252,747.5392,2.2612,1.2380,5.9422,2.5348,19.1438,0.0432,0.0000,0.0000,2.0000,0.0000,3g2z
2.5100,64.5011,877.2226,1.5954,14.0998,2.9827,5.3971,39.3308,0.4788,1.0573,0.0000,3.0000,0.0000,3g30
2.8900,26.5507,553.1280,0.5048,29.7520,0.9415,7.5720,22.2012,0.2883,2.8434,0.0000,2.0000,0.0000,3g31
3.7100,59.4391,913.3494,2.2534,4.5275,5.6802,8.5178,35.7001,0.0498,1.6344,0.0000,3.0000,0.0000,3g32
2.9600,61.9519,958.2817,1.9849,0.3156,4.8352,5.8189,33.4980,0.6171,0.0000,0.0000,2.0000,0.0000,3g34
4.6800,77.1573,1037.7952,2.2642,26.2583,4.2560,3.8004,56.1201,0.0284,1.8715,0.0000,3.0000,0.0000,3g35
6.4800,62.8993,652.6865,5.9791,0.0000,14.0656,6.7518,16.1147,0.0527,0.0000,0.0000,4.0000,0.0000,3g3r
7.9600,114.3082,1687.9694,2.1468,38.5960,2.3171,13.8288,109.2076,1.4468,0.0000,0.0000,7.0000,1.0000,3g5d
6.3600,97.7820,1290.5486,1.4553,46.9842,1.2148,7.5166,82.8419,0.4927,3.2381,0.0000,2.0000,1.0000,3g90
6.1300,127.3227,1668.6488,1.6646,95.4028,1.8519,9.1950,134.5360,0.2488,8.5960,0.0000,4.0000,1.0000,3g9l
5.4900,109.6583,1280.9797,6.2307,0.0000,13.0136,1.9958,35.9934,0.2489,0.0000,0.7126,5.0000,6.0000,3ga5
5.0000,68.2014,759.0814,3.7555,0.0000,6.3556,0.6444,3.3820,0.1181,0.0000,0.4909,1.0000,4.0000,3gbe
7.6000,157.0338,1545.7998,7.3694,39.4412,7.8125,6.0138,91.4610,0.1280,3.8060,0.0000,6.0000,1.0000,3gc4
7.2600,129.3083,1207.0648,4.5364,22.6746,8.0145,2.6670,24.9290,0.0158,0.0000,0.0000,3.0000,2.0000,3gc5
7.8200,127.2146,1441.9124,1.6436,90.2456,0.6098,7.8799,99.7037,0.2250,8.6705,0.0000,4.0000,1.0000,3gcp
6.4700,126.9065,2067.7578,2.4146,72.7252,3.5441,13.0502,150.2982,0.9462,3.9572,0.0000,6.0000,1.0000,3gcq
7.2500,122.2836,1875.1976,2.3691,64.2826,3.2572,9.1074,98.0036,1.5234,8.5746,0.0000,6.0000,0.0000,3gcs
6.7800,136.1672,2149.4185,2.0995,83.9083,3.1296,11.7009,147.6875,1.0672,4.1808,0.0000,6.0000,1.0000,3gcu
7.1300,141.2538,2178.8184,2.2336,88.6739,3.2679,13.1141,150.8075,1.2164,4.4467,0.0000,6.0000,1.0000,3gcv
8.7000,144.3812,1523.3574,5.1839,39.1561,8.1031,8.5429,74.7631,0.0015,2.7051,0.0000,6.0000,1.0000,3ge7
8.4300,113.3352,2110.3313,4.0236,46.7470,6.1462,34.2352,234.0586,0.6209,6.1279,0.0000,12.0000,2.0000,3ggt
9.7700,123.2091,2073.1213,4.0350,39.2470,6.2083,38.8152,234.3427,0.6734,6.5659,0.0000,12.0000,2.0000,3ggu
4.1000,55.9772,663.1310,1.4314,46.7672,2.8452,6.2192,48.7342,0.0004,3.4994,0.0000,9.0000,0.0000,3gk1
8.0000,73.1695,800.6427,1.1828,78.8351,1.2384,3.1369,10.0638,0.0008,2.3306,0.0000,3.0000,0.0000,3gkz
7.7700,84.6708,952.0669,0.8348,53.1091,0.8902,3.2776,20.6632,0.0041,2.2514,0.0000,3.0000,0.0000,3gm0
9.1000,133.0777,2014.7358,2.4218,46.5148,3.4863,26.0655,242.2433,1.4228,17.1989,0.0000,5.0000,1.0000,3gnw
5.3000,143.3706,2002.1528,4.9051,0.0000,9.0893,22.0317,165.1606,0.4970,0.0000,0.5330,9.0000,5.0000,3gpo
2.1700,68.8259,708.0591,0.6829,44.5801,0.6652,4.5183,39.0116,0.0499,4.4335,0.0000,3.0000,0.0000,3gqz
2.5200,44.4589,667.7932,1.0147,4.0090,2.5273,4.6313,18.2783,0.1230,1.0000,0.5010,2.0000,0.0000,3gr2
6.5900,52.0353,1017.8597,1.7780,11.7357,4.1899,12.1533,123.5853,0.6897,0.0000,1.3635,7.0000,2.0000,3gs6
2.7000,38.9921,864.1963,1.2266,23.9256,3.0332,7.1906,24.2105,0.2963,1.3515,0.0000,2.0000,0.0000,3gsg
6.4800,42.9455,897.2072,0.7955,3.5668,2.2395,9.2639,36.8615,0.4979,0.0000,1.1242,5.0000,2.0000,3gsm
6.7200,137.7222,1642.9797,4.1414,50.1043,8.1583,14.5755,185.3185,0.2944,0.0000,0.0000,11.0000,2.0000,3gst
2.3500,39.8177,634.5389,0.5981,16.9395,1.5326,9.6243,18.9034,0.2585,0.0000,0.0000,2.0000,1.0000,3gtc
2.1200,35.5304,643.8345,1.2861,5.4760,2.8790,5.8349,8.5303,0.2075,0.6997,0.6059,2.0000,0.0000,3gv9
2.5900,76.9692,980.1715,1.8020,24.9615,2.9097,7.5758,27.0942,0.1734,1.6039,0.0000,2.0000,1.0000,3gvb
3.4800,103.3106,1858.1837,2.7880,7.3566,6.3238,52.2381,323.8036,0.9083,0.0000,2.4350,21.0000,2.0000,3gx0
5.5900,82.9359,1337.6792,3.8952,4.7446,8.7187,34.0785,253.8269,2.8494,0.0000,4.3574,12.0000,10.0000,3gxy
4.5300,53.5646,1149.1750,0.9380,26.5596,1.8268,3.9935,46.8662,0.0087,0.0000,0.0000,2.0000,3.0000,3h30
10.0000,127.1292,2279.4111,2.3316,65.9517,0.7770,37.0178,266.6974,1.1233,6.4528,0.2974,13.0000,1.0000,3h5b
4.2400,53.0472,720.9110,0.8114,35.4770,2.4062,0.8244,2.7566,0.3494,0.0000,0.8444,1.0000,1.0000,3h78
7.6400,132.8311,2394.6306,3.0401,76.8003,4.1288,81.5463,512.1132,1.2811,67.6315,0.8009,22.0000,0.0000,3h89
6.2900,132.6097,2512.5010,2.6249,91.5634,3.0848,94.3363,489.3168,1.8590,76.3610,2.8112,22.0000,0.0000,3h8b
7.7200,143.4442,2156.9343,3.3327,78.3529,2.6792,43.5414,342.3195,1.6045,3.0205,2.0489,17.0000,0.0000,3h8c
8.2700,86.4837,1639.6863,1.1441,36.5286,1.8762,15.0142,138.5715,0.3393,14.7086,0.3748,4.0000,2.0000,3hek
7.8900,131.8456,1207.6576,3.4407,104.4202,2.2224,2.6278,43.8043,0.0000,0.2248,0.0000,6.0000,2.0000,3hig
6.5400,120.6768,1502.6707,2.6771,96.5424,3.8350,5.0586,69.3134,0.0126,4.6636,0.0000,10.0000,3.0000,3hii
8.1900,173.3754,2268.3230,5.9873,8.8983,11.9057,57.2286,630.7959,2.9298,0.9228,3.0736,23.0000,4.0000,3hit
6.5200,58.5984,804.7940,1.5732,21.7739,3.5187,8.9487,43.2855,0.0188,5.9494,0.0000,6.0000,0.0000,3hjo
6.1700,69.6841,1235.8179,1.5288,20.4419,4.0548,10.0752,73.6129,0.6547,1.2072,0.9116,7.0000,0.0000,3hk1
5.3500,78.4886,1715.0173,2.5740,12.4569,2.9984,73.1609,378.2019,1.6462,1.0056,0.6398,19.0000,1.0000,3hkn
5.3400,64.1180,915.6109,2.9482,0.0000,5.3196,1.4380,18.4646,0.7506,0.0000,1.6107,2.0000,5.0000,3hkq
5.3900,51.9923,1074.6951,1.7340,0.0000,3.9706,19.3922,97.1558,0.5938,0.0000,1.3778,5.0000,8.0000,3hkt
8.3000,81.6250,1288.6373,3.0153,16.0755,4.6483,3.3261,51.0478,0.0230,0.0000,0.0000,3.0000,1.0000,3hku
4.4700,70.1770,996.6512,2.6950,25.2251,4.7297,28.3426,267.2199,1.5260,2.7081,0.5726,8.0000,0.0000,3hl5
7.6400,57.1044,1510.7222,0.8595,42.1987,1.5319,9.1082,90.5034,0.2045,4.3902,0.0000,3.0000,1.0000,3hl7
8.2400,110.1584,1514.4532,1.1556,54.8394,0.9697,14.1454,105.5350,0.7287,10.1340,0.0000,5.0000,0.0000,3hll
8.1900,146.6995,1581.7242,1.5262,33.6483,0.8368,10.0826,132.0081,1.2090,0.6650,0.0000,4.0000,0.0000,3hpt
4.9900,81.1660,889.8167,1.3110,78.5823,2.2687,9.1959,60.0999,0.2541,13.1094,0.0000,5.0000,0.0000,3hrf
6.9800,150.9301,1898.4973,3.5456,0.0000,5.4753,10.1816,151.0380,0.1385,0.0000,0.0000,2.0000,3.0000,3hv8
8.5200,92.2276,1200.8774,2.8134,41.5020,5.2600,13.3373,187.4657,0.4956,5.2826,1.1851,7.0000,4.0000,3hvh
8.3000,185.5163,2212.5264,8.3057,46.0781,10.2675,11.8826,147.8672,0.9999,4.7069,1.0000,8.0000,4.0000,3hvi
8.7000,193.7151,2244.1506,9.4847,46.5189,10.7028,11.7748,153.8451,0.6271,4.6357,1.0000,9.0000,4.0000,3hvj
8.5200,181.7060,2243.1311,6.3085,33.1519,8.8155,12.4616,156.8112,1.0885,4.8663,1.0000,9.0000,3.0000,3hvk
7.1200,45.7571,541.4166,2.1594,0.0739,5.5105,6.6041,5.1796,0.0006,0.0000,0.0000,3.0000,0.0000,3hww
8.0000,76.1969,1239.3872,0.5399,134.3535,0.4297,6.0109,61.7964,0.9953,15.4071,0.0000,5.0000,0.0000,3hx3
10.3500,155.5390,2347.0815,4.6409,62.3729,6.3024,25.1957,229.8782,0.3482,3.4954,0.0000,9.0000,1.0000,3i6o
10.8500,120.4865,2023.4430,3.1962,46.2881,4.6947,31.1621,224.4378,0.4884,5.9387,0.0000,13.0000,1.0000,3i7e
8.9600,96.3850,1486.2052,1.4380,92.6151,3.5503,16.4493,64.4111,0.5620,18.2876,0.9847,17.0000,2.0000,3i9g
8.5900,57.2086,647.0070,1.2140,45.6168,2.4963,5.0451,19.0895,0.0122,2.5455,0.0000,8.0000,1.0000,3ibi
7.8400,72.3906,884.3137,2.3669,27.5051,4.8464,7.6097,41.9483,0.0203,1.9901,0.0000,11.0000,2.0000,3ibl
7.6100,60.8552,964.2974,1.5683,33.7260,3.4220,27.5892,64.6679,0.6822,6.5021,1.4294,13.0000,2.0000,3ibn
9.1500,71.5534,813.8934,1.3394,54.3351,1.4434,2.3513,24.3137,0.0000,3.9022,0.0000,10.0000,1.0000,3ibu
4.0000,59.4164,1029.4536,4.2874,7.3231,9.6146,11.4995,50.8134,0.4364,0.0000,0.9394,6.0000,5.0000,3ijh
6.7500,59.8676,1027.7545,1.8716,27.1863,3.8196,9.8776,99.0891,0.0033,0.0746,0.0000,7.0000,0.0000,3ikd
7.2400,83.2805,1082.6221,2.3322,36.6159,4.7505,9.8045,108.6135,0.1753,0.6738,0.0000,7.0000,0.0000,3ikg
2.9600,55.9678,787.2278,0.6911,15.4878,0.5658,0.5147,3.4859,0.0000,0.0000,0.0000,1.0000,0.0000,3imc
3.0000,61.9978,789.8417,1.6885,28.1002,1.2704,0.5005,8.3291,0.0000,0.0000,0.0000,1.0000,0.0000,3ime
3.4200,82.4535,1284.4551,1.9964,0.0000,3.7458,5.1441,41.2180,0.0000,0.0000,0.0000,2.0000,4.0000,3iob
3.6800,115.8701,1750.5194,2.7228,16.5750,4.4130,8.6009,72.9044,0.0004,0.0000,0.0000,6.0000,3.0000,3ioc
4.1000,131.0943,2026.3030,3.9788,18.6175,5.7686,10.1954,93.2007,0.4579,0.0000,0.0000,7.0000,3.0000,3iod
3.2700,105.7211,1655.1007,3.0461,3.7085,6.0347,10.3919,71.5051,0.0209,0.0000,0.0000,7.0000,5.0000,3ioe
7.9600,110.3501,1449.5870,2.4174,35.2919,1.5440,13.4799,125.6566,1.2482,7.0971,0.9748,4.0000,1.0000,3iok
2.2800,67.9062,766.1292,2.9543,22.8644,5.4759,1.2682,10.4370,0.4330,0.0000,0.0000,2.0000,0.0000,3ip8
7.6000,84.3558,1603.9352,1.1923,67.4727,1.5758,7.6024,79.6950,0.1543,10.6053,0.0000,6.0000,0.0000,3iph
3.6800,72.4876,1180.3455,1.7182,16.6032,3.0509,2.4935,32.3379,0.2367,0.0000,0.0000,3.0000,0.0000,3isj
